G15#13302719#1141382	119.47346	25.96081	119.48947	25.97489	[]
213	3317
114	1754
256	3996
119	1833
284	4438
257	4012
457	7171
757	11909
549	8624
840	13219
892	14041
1126	17736
1089	17152
1005	15825
890	14009
858	13504
817	12856
1286	20263
817	12856
808	12714
571	8971
484	7597
290	4533
G15#1376147#14947573	117.33994	23.77021	117.3858	23.88387	[]
508	1555
413	1275
335	1045
356	1107
287	903
303	951
505	1546
999	3004
1602	4782
1468	4387
2031	6048
2130	6340
2294	6824
1859	5541
1772	5284
2097	6243
2266	6741
2308	6865
1937	5771
1459	4361
1662	4959
1082	3248
601	1830
428	1319
G72#811780#914090	116.92951	26.18114	117.20311	26.18651	[]
545	1938
399	1478
394	1462
453	1648
314	1210
315	1213
502	1802
705	2442
1004	3384
940	3183
1482	4891
1338	4437
1489	4913
1479	4881
1595	5247
1112	3725
1168	3901
1155	3860
1563	5146
863	2940
968	3271
1008	3397
601	2114
501	1799
G25#728845#14947513	116.2264	25.0	116.22167	25.02319	null
107	2551
55	1891
62	1980
49	1815
31	1587
71	2095
147	3059
272	4646
477	7248
479	7273
552	8200
502	7565
646	9393
493	7451
401	6283
485	7349
469	7146
545	8111
711	10218
604	8860
647	9406
427	6613
212	3884
136	2920
G76#1189670#12511755	117.11571	24.96272	117.02132	25.05085	[]
391	8587
318	7117
298	6715
285	6453
294	6634
312	6997
434	9452
667	14142
1358	28052
1299	26864
1774	36425
1722	35379
1947	39908
1377	28434
1458	30064
1670	34332
1586	32641
1759	36123
2021	41397
1521	31333
1276	26401
1225	25374
857	17967
575	12291
G15#1136665#798768	119.38862	25.92159	119.38663	25.90034	null
560	7922
414	6060
345	5180
395	5818
486	6978
464	6698
698	9682
1512	20062
2226	29167
2187	28670
2359	30863
2840	36997
3284	42659
2497	32623
2354	30800
3169	41193
3069	39917
2177	28543
1762	23250
1337	17830
1897	24972
2326	30443
1184	15879
825	11301
G70#864747#831049	117.26165	27.1082	117.04249	27.24974	null
668	65842
497	48743
437	42744
514	50443
425	41544
378	36844
719	70941
906	89640
1136	112638
1241	123137
1453	144335
1550	154035
1784	177433
1595	158534
1449	143936
1524	151435
1669	165934
1841	183132
1822	181233
1615	160534
1233	122337
892	88240
733	72341
514	50443
G1501#49600593#49600281	119.25147	26.11522	119.20562	26.1165	null
121	68
123	69
49	33
53	35
41	29
105	60
244	129
668	338
1220	611
1081	543
1162	583
1323	662
1390	695
952	479
1062	533
1614	806
1295	648
893	450
475	243
361	187
411	211
651	330
326	169
198	106
G15#855877#872727	119.87643	26.85454	120.01603	26.87782	null
2177	19849
1381	12870
1153	10872
1178	11091
1007	9591
1195	11240
2129	19428
4223	37788
6670	59243
7332	65047
10288	90964
10093	89254
11835	104527
9329	82556
9443	83555
10437	92270
11430	100977
10767	95164
12804	113023
10134	89614
8838	78251
7174	63662
4628	41339
2988	26960
G15#875783#869562	120.01603	26.87782	120.11002	26.92933	null
749	7329
454	4743
360	3919
305	3436
338	3726
571	5769
875	8434
1671	15413
2610	23646
2006	18350
2366	21507
2630	23821
3506	31502
3058	27574
3265	29389
3069	27670
2802	25329
3072	27697
4444	39726
3258	29327
2793	25251
2158	19683
1272	11915
1085	10275
G15#2143563#2245113	119.5567	26.50969	119.49957	26.4669	[]
387	5716
444	6442
346	5193
302	4632
327	4951
372	5525
583	8215
889	12118
1192	15981
1006	13609
1151	15458
1314	17537
1142	15344
1344	17920
1682	22230
2044	26846
1819	23977
855	11684
502	7182
336	5065
619	8674
804	11033
800	10982
528	7514
G76#571306#14947552	116.48491	25.51403	116.6179	25.36815	null
425	2200
269	1394
255	1322
181	939
212	1099
285	1477
455	2355
982	5078
1508	7796
1473	7615
1789	9248
1827	9444
2253	11645
2208	11413
2014	10411
2097	10839
1671	8638
1955	10106
1981	10240
1584	8189
1570	8116
910	4706
781	4039
350	1812
G72#1715550#714504	116.71116	26.27044	116.81305	26.20971	[]
655	2285
497	1787
486	1752
337	1283
329	1257
310	1197
564	1998
1054	3542
1366	4525
1119	3747
1525	5026
1795	5877
1873	6123
1613	5304
1375	4554
1347	4465
1544	5086
1252	4166
1875	6129
1354	4487
1224	4078
1091	3659
710	2458
670	2332
G76#656858#715596	117.72157	24.5432	117.62994	24.58691	null
303	8021
152	4324
132	3835
135	3908
141	4055
249	6699
432	11180
617	15709
1392	34684
1427	35541
1683	41810
1488	37035
1954	48445
1670	41491
1689	41957
1944	48200
1711	42495
1690	41981
1612	40071
1107	27707
1397	34807
1298	32383
743	18794
353	9245
G72#1715556#1330328	116.71859	26.26735	116.52749	26.26169	[]
488	3132
372	2374
450	2884
433	2773
394	2518
438	2806
529	3400
843	5452
1417	9202
1499	9737
1669	10848
1467	9528
1845	11998
1484	9639
1274	8267
1498	9731
1333	8653
1481	9620
1879	12220
1753	11397
1310	8503
1359	8823
1009	6536
673	4341
G15#640315#14947531	117.4137	23.94524	117.3849	23.88994	[]
93	3079
57	2268
45	1997
51	2133
33	1727
60	2335
85	2898
87	2944
194	5354
207	5647
244	6480
256	6750
321	8214
232	6210
275	7178
249	6593
249	6593
254	6705
279	7268
218	5894
306	7876
252	6660
147	4295
110	3461
G72#14947084#49284786	118.16571	25.31991	118.15791	25.35477	[]
148	530
175	649
93	290
102	329
125	430
112	373
255	999
307	1226
465	1917
356	1440
508	2105
359	1453
564	2350
619	2591
624	2613
649	2722
609	2547
574	2394
575	2398
383	1558
314	1257
279	1104
240	933
217	832
G76#1260713#14809751	116.9451	25.1026	116.77843	25.18305	null
634	13478
542	11626
516	11103
442	9613
480	10378
589	12572
761	16035
1608	33084
2651	54078
3214	65411
4210	85460
4026	81756
3585	72879
3329	67726
3589	72959
4040	82038
3744	76079
3088	62875
3373	68612
2289	46792
1953	40028
1738	35701
865	18128
705	14907
G1514#12886019#12885995	119.00904	27.16002	119.03506	27.14863	null
67	113
30	54
36	64
24	44
14	28
18	35
33	59
268	435
517	834
638	1028
628	1012
628	1012
604	974
505	815
451	728
493	796
580	935
590	951
722	1162
525	847
440	711
346	560
212	346
77	129
G25#1884943#1341322	117.54922	26.24718	117.66125	26.32497	[]
622	14931
443	10588
331	7872
462	11050
466	11147
297	7047
498	11923
895	21554
1753	42368
1922	46468
2666	64517
2551	61727
2923	70751
2417	58476
2800	67767
2840	68737
2752	66603
2670	64614
2296	55540
1617	39069
1540	37201
1275	30772
913	21991
536	12845
G70#1278366#1464021	119.2381	25.9833	119.33892	25.92387	null
154	18074
158	18506
94	11604
185	21417
190	21956
172	20015
373	41690
585	64551
1207	131624
1315	143271
1378	150064
1680	182631
1906	207001
1370	149202
1589	172817
1402	152652
1480	161063
878	96147
592	65306
374	41798
722	79324
702	77168
370	41367
304	34249
G25#1341309#1884947	117.66816	26.32644	117.55469	26.24723	[]
705	11412
614	9921
522	8414
490	7890
482	7759
531	8561
589	9512
998	16213
1642	26765
1550	25258
2102	34303
2384	38923
2425	39595
2514	41053
2335	38120
2077	33893
2090	34106
2001	32647
1956	31910
1526	24864
1674	27290
1496	24373
886	14378
795	12887
G70#1464020#800300	119.33892	25.92387	119.38313	25.89894	null
860	94206
544	60130
376	42014
459	50964
417	46435
528	58405
1240	135183
3458	374362
4508	487589
4190	453297
5314	574504
5841	631333
6415	693231
4863	525870
4985	539026
4853	524792
4901	529968
4192	453513
3549	384175
2329	252616
3081	333708
3480	376734
1923	208835
1107	120841
G1501#49600270#49600280	119.13138	26.10974	119.20692	26.11639	null
945	459
617	307
448	229
431	221
522	263
867	423
1916	910
3818	1793
6908	3227
6729	3144
5656	2646
6687	3124
7568	3533
4557	2136
5848	2735
7277	3398
7606	3551
5199	2434
3819	1793
4158	1951
5762	2695
6719	3139
3679	1728
1598	763
G1501#1190452#49489281	119.31069	26.14488	119.27573	26.12512	null
932	469
772	390
618	314
601	305
572	291
710	359
1176	589
2128	1060
3187	1583
4450	2207
5666	2808
5880	2914
6227	3085
4279	2123
4764	2362
5502	2727
5598	2774
4047	2008
3051	1516
2617	1301
3377	1677
3571	1773
2900	1441
1801	898
G15#818296#1134439	119.07214	25.37539	119.15774	25.4489	null
2588	23676
1642	15390
1451	13718
1508	14217
1449	13700
2068	19122
4377	39345
7234	64368
10020	88769
9641	85449
12326	108965
11715	103614
12312	108843
9375	83119
10153	89933
11609	102686
11877	105033
12461	110148
14642	129250
11316	100120
10117	89618
8055	71558
6286	56065
3406	30840
G72#848539#14947117	118.16334	25.36061	118.16681	25.31742	[]
181	556
182	559
152	472
143	446
134	420
188	576
328	981
495	1465
969	2837
747	2195
945	2768
1206	3523
1260	3680
910	2666
971	2843
959	2808
905	2652
989	2895
1265	3694
1376	4015
1203	3515
985	2884
414	1230
248	750
G15#814828#14947585	117.64526	23.96216	117.4137	23.94524	null
1911	44030
1240	28915
1013	23802
906	21392
999	23486
1144	26753
1747	40335
3183	72682
4658	105906
4914	111673
6322	143388
6155	139626
7975	180622
6748	152983
6162	139784
6387	144852
7006	158795
6622	150145
8771	198552
8153	184631
7950	180059
6182	140234
3264	74506
2346	53828
G25#801679#1053718	117.35875	26.00349	117.4796	26.20968	[]
1419	34265
1528	36910
1138	27449
1144	27594
938	22597
1627	39311
1927	46589
3670	88873
6397	155027
6173	149593
7352	178194
6728	163057
7369	178607
6965	168806
6863	166331
7282	176496
7392	179164
6675	161771
7115	172445
5313	128730
4849	117474
3855	93360
2412	58355
1576	38074
G15#860008#813243	119.5466	26.13074	119.55441	26.2223	null
2210	81247
1956	72276
1722	64011
1521	56911
1729	64258
2005	74006
3338	121088
5330	191445
6646	237926
6039	216487
7155	255904
7241	258941
8175	291930
7049	252160
7237	258800
8021	286491
8319	297016
7089	253573
4619	166333
3702	133944
3866	139736
4303	155171
3500	126810
2557	93503
G15#1279275#908786	120.24495	27.24089	120.24187	27.10535	null
635	8857
494	6814
335	4511
371	5032
402	5481
496	6843
847	11928
1410	20085
1997	28589
2115	30298
2905	41743
2697	38729
3249	46726
2851	40961
2686	38570
2658	38165
2671	38353
2547	36557
3552	51116
3029	43539
2779	39918
1892	27067
1562	22286
750	10523
G70#1824629#856794	118.11765	26.51547	118.28122	26.3004	[10, 10, 12, 7, 14, 7, 6, 13, 19, 66, 63, 54, 20, 14, 23, 0, 7, 15, 2, 3, 3, 5, 1, 0]
779	85471
761	83530
543	60022
475	52689
724	79540
586	64659
896	98088
1510	164299
2620	283996
2388	258978
2951	319689
3805	411781
4084	441867
3777	408761
4191	453405
4144	448337
4171	451248
3023	327453
3331	360667
2694	291976
2197	238382
1853	201286
1542	167750
883	96686
G25#85413470#85123796	118.36082	27.06717	118.51622	27.08727	[7, 7, 6, 5, 8, 7, 17, 35, 67, 88, 89, 61]
217	10150
92	4174
55	2405
58	2548
48	2070
87	3935
253	11871
416	19665
759	36065
1028	48927
1304	62124
1043	49645
959	45628
1227	58442
1542	73503
1150	54761
853	40560
981	46680
1116	53135
726	34487
658	31236
514	24351
330	15553
162	7521
G1514#12885993#12886013	119.04283	27.15492	119.01368	27.15364	null
77	135
58	106
35	72
39	78
36	74
79	138
102	172
371	574
595	907
555	848
718	1091
754	1145
1041	1573
532	814
651	991
564	861
723	1098
599	914
1231	1856
726	1103
538	823
421	648
260	408
120	199
