G15	33932	22967	1	118.4228901	24.7412801
G15	33933	22967	1	118.4228901	24.7412801
G15	33935	22967	1	118.4228901	24.7412801
G15	33936	22967	1	118.4228901	24.7412801
G15	33992	22967	1	118.3822011	24.7103511
G15	34011	24861	2	119.55466	26.20573
G15	34171	24861	2	119.55209	26.21953
G15	34172	24861	2	119.55209	26.21953
G15	34181	22836	1	120.2002778	26.94947222
G15	34421	24980	2	118.8897222	25.26888889
G15	34423	24980	2	118.8897222	25.26888889
G15	34442	24980	2	118.8663889	25.25472222
G15	34443	24980	2	118.8663889	25.25472222
G15	34444	24980	2	118.8663889	25.25472222
G15	34452	24980	2	118.880556	25.258611
G15	34453	24980	2	118.880556	25.258611
G15	3451	24978	1	118.94443	25.29115
G15	3453	24978	1	118.94443	25.29115
G15	34821	23004	2	119.5025	26.079444
G15	34821	24861	2	119.54015	26.25877
G15	34822	24861	2	119.54015	26.25877
G15	34823	23004	2	119.5025	26.079444
G15	34824	23004	2	119.5025	26.079444
G15	34826	23004	2	119.5025	26.079444
G15	34833	23004	1	119.4994444	26.07444444
G15	34841	23004	2	119.498888	26.076666
G15	34843	23004	2	119.498888	26.076666
G15	34862	24819	1	119.08589	25.40965
G15	34868	24819	2	119.086568	25.40335
G15	34871	24819	1	119.09168	25.41265
G15	34872	24819	1	119.09168	25.41265
G15	34873	24819	1	119.09168	25.41265
G15	34881	24819	2	119.07384	25.38669
G15	34882	24819	2	119.07384	25.38669
G15	34903	24819	2	119.15153	25.45558
G15	34912	24819	2	119.11999	25.43897
G15	34913	24819	2	119.11999	25.43897
G15	34921	24819	2	119.12707	25.4391
G15	34923	24819	2	119.12707	25.4391
G15	34931	24819	2	119.14404	25.44862
G15	34932	24819	2	119.14404	25.44862
G15	34933	24819	2	119.14404	25.44862
G15	34941	24819	2	119.10679	25.43096
G15	34942	24819	2	119.10679	25.43096
G15	34951	24861	2	119.52391	26.29466
G15	34961	24861	1	119.5560278	26.50969444
G15	34962	24861	1	119.5560278	26.50969444
G15	34963	24861	1	119.5560278	26.50969444
G15	35021	24927	2	118.248	24.6751
G15	35022	24927	2	118.248	24.6751
G15	35023	24927	2	118.248	24.6751
G15	35028	24927	2	118.248	24.6751
G15	35031	24819	2	119.15713	25.45217
G15	35032	24819	2	119.15713	25.45217
G15	35043	24576	2	118.24956	24.69114
G15	35048	24576	2	118.24956	24.69114
G15	35052	24819	2	119.06801	25.38461
G15	35061	24576	2	118.223	24.699
G15	35062	24576	2	118.223	24.699
G15	35063	24576	2	118.223	24.699
G15	35068	24576	2	118.223	24.699
G15	35071	24819	2	119.12768	25.44351
G15	35072	24819	2	119.12768	25.44351
G15	35081	24665	1	118.5959001	24.8693001
G15	35083	24665	1	118.5959001	24.8693001
G15	35101	24781	1	118.5383031	24.8273531
G15	35103	24781	1	118.5383031	24.8273531
G15	3511	22951	1	119.3684417	25.88496942
G15	3512	22951	1	119.3684417	25.88496942
G15	3513	22951	1	119.3684417	25.88496942
G15	35132	24819	2	119.13482	25.45189
G15	3514	22951	1	119.3684417	25.88496942
G15	3515	22951	1	119.3684417	25.88496942
G15	35151	22842	1	119.578128	26.557342
G15	35151	24736	1	119.27721	25.57705
G15	35152	22842	1	119.578128	26.557342
G15	35152	24796	1	119.27721	25.57705
G15	35153	24736	1	119.27721	25.57705
G15	3516	22951	1	119.3684417	25.88496942
G15	35181	24576	2	118.18859	24.68917
G15	35183	24576	2	118.18859	24.68917
G15	35241	24796	1	119.23428	25.49625
G15	35242	24736	1	119.23428	25.49625
G15	35281	24796	1	119.29327	25.81308
G15	35291	24819	1	119.18139	25.46572
G15	35371	24576	2	118.13078	24.672895
G15	35372	24576	2	118.13078	24.672895
G15	35381	24861	2	119.51897	26.095111
G15	35382	24861	2	119.51897	26.095111
G15	35383	24861	2	119.51897	26.095111
G15	35391	24796	1	119.29866	25.75408
G15	35392	24796	1	119.29866	25.75408
G15	35491	22840	1	119.7191	26.84473
G15	35492	22840	1	119.7191	26.84473
G15	35493	22840	1	119.719112	26.844722
G15	35512	24578	2	119.40835	25.95029
G15	35513	24578	2	119.40835	25.95029
G15	35581	24578	2	119.42035	25.94958
G15	35582	24578	2	119.42035	25.94958
G15	35583	24578	2	119.42035	25.94958
G15	35611	24665	1	118.6525781	24.9312521
G15	35612	24665	1	118.6525781	24.9312521
G15	3562	22967	1	118.4101301	24.7274101
G15	3563	22967	1	118.4101301	24.7274101
G15	35631	24861	2	119.4992	26.3132
G15	35632	24861	2	119.4992	26.3132
G15	35633	24861	2	119.4992	26.3132
G15	35641	24861	2	119.5020806	26.33916667
G15	35642	24861	2	119.5020806	26.33916667
G15	35643	24861	2	119.5020806	26.33916667
G15	3565	22967	1	118.4101301	24.7274101
G15	3566	22967	1	118.4101301	24.7274101
G15	35661	24914	2	118.041	24.60944
G15	35663	24914	2	118.041	24.60944
G15	35668	24914	2	118.041	24.60944
G15	35671	24761	2	118.65707	24.93877
G15	35671	24861	2	119.47676	26.39564
G15	35671	55597	2	117.912	24.5456
G15	35672	24861	2	119.47676	26.39564
G15	35672	55597	2	117.912	24.5456
G15	35673	24761	2	118.65707	24.93877
G15	35673	24861	2	119.47676	26.39564
G15	35673	55597	2	117.912	24.5456
G15	35691	24861	2	119.5141	26.28475
G15	35692	24861	2	119.5141	26.28475
G15	3571	24686	1	117.28722	23.75967
G15	3572	24686	1	117.28722	23.75967
G15	35752	24761	2	118.64018	24.92081
G15	35753	24761	2	118.64018	24.92081
G15	35771	24761	2	118.64501	24.92531
G15	35772	24761	2	118.64501	24.92531
G15	35791	24761	2	118.63841	24.9161
G15	35792	24761	2	118.63841	24.9161
G15	35802	24761	2	118.62568	24.9119
G15	3581	24801	1	118.104871	24.658041
G15	3583	24801	1	118.104871	24.658041
G15	35841	24576	2	118.31278	24.67667
G15	35843	24576	2	118.31278	24.67667
G15	361	22859	1	119.08589	25.40965
G15	36171	55597	1	117.942101	24.575305
G15	36172	55597	1	117.942101	24.575305
G15	36173	55597	1	117.942101	24.575305
G15	362	22859	1	119.08589	25.40965
G15	36261	22842	1	119.5526	26.61156
G15	36261	24861	1	119.49451	26.46577
G15	36262	22842	1	119.5526	26.61156
G15	36262	24861	1	119.49451	26.46577
G15	36263	24861	1	119.49451	26.46577
G15	36321	24624	1	120.2665	27.206806
G15	36411	24576	2	118.28889	24.67695
G15	36413	24576	2	118.28889	24.67695
G15	36423	24576	2	118.267634	24.686154
G15	36424	24576	2	118.267634	24.686154
G15	36441	24761	2	118.65958	24.95473
G15	36443	24761	2	118.65958	24.95473
G15	36452	24576	2	118.17628	24.69238
G15	365	22859	1	119.08589	25.40965
G15	36512	24761	2	118.65686	24.94709
G15	36513	24761	2	118.65686	24.94709
G15	36551	55597	2	117.91619	24.56094
G15	36553	55597	2	117.91619	24.56094
G15	36563	22962	1	118.8685401	25.2361401
G15	36671	24819	2	119.06596	25.37568
G15	36672	24819	2	119.06596	25.37568
G15	36673	24819	2	119.06596	25.37568
G15	36691	24819	2	119.061944	25.368611
G15	36693	24819	2	119.061944	25.368611
G15	36701	24819	2	119.19403	25.47512
G15	3671	22951	1	119.3503583	25.87174997
G15	3672	22951	1	119.3503583	25.87174997
G15	3673	22951	1	119.3503583	25.87174997
G15	3674	22951	1	119.3503583	25.87174997
G15	36741	24624	1	120.23982	27.12129
G15	36741	55597	2	117.91042	24.55857
G15	36742	24624	1	120.23982	27.12129
G15	3675	22951	1	119.3503583	25.87174997
G15	3676	22951	1	119.3503583	25.87174997
G15	36771	22967	1	118.4048401	24.7197201
G15	36773	22967	1	118.4048401	24.7197201
G15	36774	22967	1	118.4048401	24.7197201
G15	36776	22967	1	118.4048401	24.7197201
G15	36781	24914	2	118.05766	24.62095
G15	36782	24914	2	118.05766	24.62095
G15	3681	22951	1	119.3170278	25.85594442
G15	36811	24885	2	118.39122	24.70938
G15	36812	24885	2	118.39122	24.70938
G15	36813	24885	2	118.39122	24.70938
G15	3682	22951	1	119.3170278	25.85594442
G15	3683	22951	1	119.3170278	25.85594442
G15	36862	24885	2	118.40993	24.72726
G15	36863	24885	2	118.40993	24.72726
G15	36941	24576	2	118.20591	24.6868
G15	36942	24576	2	118.20591	24.6868
G15	36948	24576	2	118.20591	24.6868
G15	36981	24819	2	119.13333	25.44424
G15	36982	24819	2	119.13333	25.44424
G15	37011	24819	2	119.1531	25.45174
G15	37012	24819	2	119.1531	25.45174
G15	37051	24914	2	118.01769	24.60358
G15	37053	24914	2	118.01769	24.60358
G15	37121	24576	2	118.14548	24.68051
G15	37122	24576	2	118.14548	24.68051
G15	3731	22785	1	117.5583	23.92532
G15	3733	22785	1	117.5583	23.92532
G15	37351	22813	2	119.34449	25.86972
G15	37352	22813	2	119.34449	25.86972
G15	37357	22813	2	119.34449	25.86972
G15	37451	24576	1	118.11614	24.667473
G15	37452	24576	1	118.11614	24.667473
G15	37453	24576	1	118.11614	24.667473
G15	37491	55597	2	117.963	24.59
G15	37492	55597	2	117.963	24.59
G15	37493	55597	2	117.963	24.59
G15	37511	55597	2	117.952	24.5722
G15	37512	55597	2	117.952	24.5722
G15	37513	55597	2	117.952	24.5722
G15	37521	24576	2	118.15951	24.68335
G15	37523	24576	2	118.15951	24.68335
G15	37591	24828	2	118.5472	24.82897
G15	37601	24576	2	118.10367	24.658025
G15	37602	24576	2	118.10367	24.658025
G15	37607	24576	1	118.08816	24.64386
G15	37641	24580	2	119.29302	25.75511
G15	37642	24580	2	119.29302	25.75511
G15	37751	55597	2	117.961539	24.578937
G15	37752	55597	2	117.961539	24.578937
G15	37753	55597	2	117.961539	24.578937
G15	3783	23015	1	117.997231	24.584891
G15	37891	24914	2	118.00422	24.59635
G15	37892	24914	2	118.00422	24.59635
G15	37901	24861	1	119.5203	26.4871
G15	37902	24861	1	119.5203	26.4871
G15	37903	24914	2	118.077301	24.632101
G15	38011	22813	2	119.38639	25.9281
G15	38012	22813	2	119.38639	25.9281
G15	38013	22813	2	119.38639	25.9281
G15	38021	24683	1	117.39	23.9138
G15	38061	22813	2	119.35914	25.87808
G15	38062	22813	2	119.35914	25.87808
G15	38063	22813	2	119.35914	25.87808
G15	38072	22813	2	119.35259	25.87715
G15	38411	22813	2	119.38363	25.90216
G15	38413	22813	2	119.38363	25.90216
G15	38461	24578	2	119.4244194	25.94812778
G15	38462	24578	2	119.4244194	25.94812778
G15	38463	24578	2	119.4244194	25.94812778
G15	38501	22813	2	119.36785	25.90783
G15	38502	22813	2	119.36785	25.90783
G15	38503	22813	2	119.36785	25.90783
G15	38562	22837	1	120.218693	27.312793
G15	38582	22813	2	119.38419	25.91532
G15	38583	22813	2	119.38419	25.91532
G15	38712	24828	2	118.43285	24.74933
G15	38713	24828	2	118.43285	24.74933
G15	38721	24914	1	118.0735	24.635253
G15	38722	24914	1	118.0735	24.635253
G15	3881	24668	1	118.6677121	24.9805621
G15	38813	24885	2	118.40477	24.7198
G15	3883	24668	1	118.6677121	24.9805621
G15	38841	24861	1	119.4920833	26.06241667
G15	38842	24861	1	119.4920833	26.06241667
G15	38843	24861	1	119.4920833	26.06241667
G15	38961	22813	2	119.35038	25.87176
G15	38962	22813	2	119.35038	25.87176
G15	38963	22813	2	119.35038	25.87176
G15	39002	22813	2	119.36161	25.88101
G15	39003	24761	2	118.66063	24.94262
G15	39191	24576	2	118.08914	24.64759
G15	39461	24861	1	119.50675	26.08444442
G15	39462	24861	1	119.50675	26.08444442
G15	39463	24861	1	119.50675	26.08444442
G15	39501	24914	2	118.00499	24.59679
G15	39503	24914	2	118.00499	24.59679
G15	39504	24914	2	118.00499	24.59679
G15	3952	24618	1	117.961621	24.578921
G15	3953	24618	1	117.961621	24.578921
G15	3961	23015	1	118.041112	24.609445
G15	3963	23015	1	118.041112	24.609445
G15	39631	24576	1	118.13735	24.67486
G15	39633	24576	1	118.13735	24.67486
G15	3971	22859	1	119.19635	25.48385
G15	39712	24576	2	118.15141	24.68556
G15	3972	22859	1	119.19635	25.48385
G15	3981	22784	1	117.75284	24.13406
G15	3982	22784	1	117.75284	24.13406
G15	39901	24861	1	119.5538889	26.14888889
G15	39902	24861	1	119.5538889	26.14888889
G15	39921	24576	2	118.17723	24.6901
G15	39922	24576	2	118.17723	24.6901
G15	40092	22837	1	120.2173367	27.30943167
G15	40303	22842	1	119.5966667	26.55861111
G15	40352	22845	1	120.0341667	26.88666667
G15	40354	22845	1	120.0341667	26.88666667
G15	40355	22845	1	120.0341667	26.88666667
G15	4051	24668	1	118.7333631	25.0751431
G15	4053	24668	1	118.7333631	25.0751431
G15	40576	22833	1	119.5498104	26.66149
G15	40602	24633	1	119.54959	26.64616
G15	40603	24633	1	119.54959	26.64616
G15	40606	24633	1	119.54959	26.64616
G15	40701	24624	1	120.2347222	27.06277778
G15	40702	24624	1	120.2347222	27.06277778
G15	40703	24624	1	120.2347222	27.06277778
G15	4091	22859	1	119.10054	25.43261
G15	4092	22859	1	119.10054	25.43261
G15	41303	24624	1	120.2416467	27.10747833
G15	41321	22841	1	120.2255556	27.27833333
G15	41322	22841	1	120.2255556	27.27833333
G15	41323	22841	1	120.2255556	27.27833333
G15	41331	22841	1	120.2105556	27.29638889
G15	41395	22845	1	120.0264	26.89056
G15	41532	22845	1	119.8527778	26.85305556
G15	41533	22845	1	119.8527778	26.85305556
G15	41602	24624	1	120.2460278	27.08363889
G15	41603	24624	1	120.2460278	27.08363889
G15	41621	24625	1	120.2211667	27.32691667
G15	41622	24625	1	120.2211667	27.32691667
G15	41851	22840	1	119.7077778	26.82888889
G15	41852	22840	1	119.7077778	26.82888889
G15	41853	22840	1	119.7077778	26.82888889
G15	41921	24624	1	120.2255556	27.045
G15	41923	24624	1	120.2255556	27.045
G15	41991	24624	1	120.2411111	27.09166667
G15	41993	24624	1	120.2411111	27.09166667
G15	421	24618	1	117.929	24.5592
G15	4211	22996	1	119.4994444	26.47833333
G15	4212	22996	1	119.4994444	26.47833333
G15	4213	22996	1	119.4994444	26.47833333
G15	42261	24885	2	118.40105	24.71468
G15	42263	24885	2	118.40105	24.71468
G15	423	24618	1	117.92894	24.559184
G15	42482	22845	1	120.0386111	26.89805556
G15	42483	22845	1	120.0386111	26.89805556
G15	42521	24885	2	118.41827	24.72671
G15	42681	24633	1	119.55502	26.63492
G15	42683	24633	1	119.55502	26.63492
G15	42686	24633	1	119.55502	26.63492
G15	42711	22836	1	120.1093056	26.93752778
G15	42713	22836	1	120.1093056	26.93752778
G15	42822	24624	1	120.2438889	27.10305556
G15	431	24618	1	117.942101	24.575305
G15	43111	22840	1	119.6905833	26.82238889
G15	432	24618	1	117.942101	24.575305
G15	43201	24828	2	118.55872	24.83875
G15	43203	24828	2	118.55872	24.83875
G15	43211	24828	2	118.53857	24.82718
G15	43213	24828	2	118.53857	24.82718
G15	43221	24761	2	118.62674	24.90555
G15	43241	24761	2	118.65252	24.93157
G15	43243	24761	2	118.65252	24.93157
G15	43551	24761	2	118.61644	24.89906
G15	43552	24761	2	118.61644	24.89906
G15	43681	24761	2	118.65992	24.96336
G15	43683	24761	2	118.65992	24.96336
G15	43772	24885	2	118.42293	24.74114
G15	43773	24885	2	118.42293	24.74114
G15	43811	22845	1	119.983833	26.880695
G15	43981	22842	1	119.6111389	26.5775
G15	43982	22842	1	119.6111389	26.5775
G15	44151	55597	2	117.941	24.5667
G15	44152	55597	2	117.941	24.5667
G15	44153	55597	2	117.941	24.5667
G15	44161	24761	2	118.6025	24.87771
G15	44162	24761	2	118.6025	24.87771
G15	44163	24761	2	118.6025	24.87771
G15	44171	55597	2	117.9274	24.56574
G15	44173	55597	2	117.9274	24.56574
G15	44301	22845	1	119.9816944	26.87319444
G15	44311	55597	2	117.917	24.5488
G15	44312	55597	2	117.917	24.5488
G15	44313	55597	2	117.917	24.5488
G15	44331	55597	2	117.90679	24.55383
G15	44333	55597	2	117.90679	24.55383
G15	44341	22835	1	119.5681944	26.72463889
G15	44342	22835	1	119.5681944	26.72463889
G15	44343	22835	1	119.5681944	26.72463889
G15	44411	22835	1	119.547388	26.689638
G15	44412	22835	1	119.547388	26.689638
G15	44601	55597	2	117.914	24.5535
G15	44602	55597	2	117.914	24.5535
G15	44603	55597	2	117.91414	24.55346
G15	44701	55597	2	117.909	24.5409
G15	44821	55597	1	117.933	24.5622
G15	44822	55597	1	117.933	24.5622
G15	44823	55597	1	117.933	24.5622
G15	44975	22835	1	119.565723	26.727246
G15	44976	22835	1	119.565723	26.727246
G15	44991	55597	2	117.912	24.5421
G15	44992	55597	2	117.912	24.5421
G15	45073	24769	2	118.717222	25.065833
G15	45121	55597	2	117.9269	24.57092
G15	45122	55597	2	117.9269	24.57092
G15	45211	24769	2	118.689722	25.02
G15	45213	24769	2	118.689722	25.02
G15	45251	24769	2	118.689722	25.041388
G15	45252	24769	2	118.689722	25.041388
G15	45253	24769	2	118.689722	25.041388
G15	45261	24769	2	118.671944	24.991666
G15	45263	24769	2	118.671944	24.991666
G15	45271	24769	2	118.689166	25.0275
G15	45272	24769	2	118.689166	25.0275
G15	45431	24769	2	118.6675	24.980555
G15	45433	24769	2	118.6675	24.980555
G15	45511	55597	2	117.921	24.5552
G15	45512	55597	2	117.921	24.5552
G15	45513	55597	2	117.921	24.5552
G15	45701	24769	2	118.695	25.040555
G15	45702	24769	2	118.695	25.040555
G15	4571	22967	1	118.3610471	24.6953301
G15	45722	24769	2	118.733333	25.074722
G15	45723	24769	2	118.733333	25.074722
G15	4573	22967	1	118.3610471	24.6953301
G15	45741	24769	2	118.679444	25.002777
G15	45742	24769	2	118.679444	25.002777
G15	45861	24769	2	118.750833	25.086944
G15	45862	24769	2	118.750833	25.086944
G15	45863	24769	2	118.750833	25.086944
G15	45961	55597	2	117.963	24.5822
G15	45962	24828	2	118.43916	24.75186
G15	45962	55597	2	117.963	24.5822
G15	45963	24828	2	118.43916	24.75186
G15	45963	55597	2	117.963	24.5822
G15	45971	55597	2	117.912	24.5462
G15	45972	55597	2	117.912	24.5462
G15	45973	55597	2	117.912	24.5462
G15	46271	24624	1	120.24756	27.23975
G15	46372	24828	2	118.49635	24.80422
G15	46373	24828	2	118.49635	24.80422
G15	4661	22879	1	118.4851601	24.7922601
G15	4663	22879	1	118.4851601	24.7922601
G15	4692	23016	1	117.89474	24.55365
G15	46961	24828	2	118.48504	24.79236
G15	46963	24828	2	118.48504	24.79236
G15	47091	22840	1	119.7681667	26.83691667
G15	471	24979	1	118.92004	25.27683
G15	473	24979	1	118.92004	25.27683
G15	4731	22885	1	117.8269167	24.39141667
G15	4733	22885	1	117.8269167	24.39141667
G15	474	24979	1	118.92004	25.27683
G15	4741	22967	1	118.3759191	24.7011591
G15	4741	24736	1	119.2096389	25.49180556
G15	4742	24796	1	119.2096389	25.49180556
G15	47541	24861	2	119.517831	26.097613
G15	47542	24861	2	119.517831	26.097613
G15	4756	24665	1	118.6049911	24.8818111
G15	4757	24665	1	118.6049911	24.8818111
G15	47681	22842	1	119.59204	26.563656
G15	47682	22842	1	119.59204	26.563656
G15	47741	24578	1	119.4765556	26.02269442
G15	47742	24578	1	119.4765556	26.02269442
G15	47811	24861	2	119.54961	26.22316
G15	48051	24828	2	118.44668	24.76257
G15	48052	24828	2	118.44668	24.76257
G15	48121	24828	2	118.46788	24.7806
G15	48123	24828	2	118.46788	24.7806
G15	48141	24861	2	119.51027	26.48472
G15	48142	24861	2	119.51027	26.48472
G15	48161	24861	2	119.55727	26.51193
G15	48162	24861	2	119.55727	26.51193
G15	48272	24828	2	118.525	24.826
G15	48273	24828	2	118.525	24.826
G15	48361	23004	1	119.488062	26.05584
G15	48362	23004	1	119.488062	26.05584
G15	48461	24828	2	118.51778	24.81529
G15	48463	24828	2	118.51778	24.81529
G15	48541	24781	1	118.5205201	24.8163901
G15	48543	24781	1	118.5205201	24.8163901
G15	49091	24828	2	118.51349	24.81287
G15	49092	24828	2	118.51349	24.81287
G15	49112	24980	2	118.92601	25.2794991
G15	49171	24980	2	118.91136	25.27331
G15	49173	24980	2	118.91136	25.27331
G15	49591	24980	1	118.92004	25.27683
G15	4961	24643	1	119.01717	25.32088
G15	4962	24643	1	119.01717	25.32088
G15	4963	24643	1	119.01717	25.32088
G15	4964	24643	1	119.01717	25.32088
G15	4965	24643	1	119.01717	25.32088
G15	4966	24643	1	119.01717	25.32088
G15	49753	24980	2	119.04397	25.34507
G15	49841	24980	1	118.94443	25.29115
G15	49843	24980	1	118.94443	25.29115
G15	49861	24980	1	118.97742	25.29812
G15	49862	24980	1	118.97742	25.29812
G15	49863	24980	1	118.97742	25.29812
G15	49872	24980	1	119.01717	25.32088
G15	49873	24980	1	119.01717	25.32088
G15	49882	24980	2	119.0322	25.349444
G15	49883	24980	2	119.0322	25.349444
G15	49891	24980	1	119.00287	25.30413
G15	49892	24980	1	119.00287	25.30413
G15	49901	24980	1	118.96531	25.29681
G15	50001	24980	2	119.020277	25.338888
G15	50002	24980	2	119.020277	25.338888
G15	50011	24980	2	119.04214	25.35304
G15	50012	24980	2	119.04214	25.35304
G15	50013	24980	2	119.04214	25.35304
G15	50021	24980	2	118.99276	25.29835
G15	50022	24980	2	118.99276	25.29835
G15	50031	24980	2	119.0244	25.34444
G15	50032	24980	2	119.0244	25.34444
G15	50041	24914	2	118.014	24.5864
G15	50042	24914	2	118.014	24.5864
G15	50043	24914	2	118.014	24.5864
G15	50091	24980	2	118.89654	25.27449
G15	50092	24980	2	118.89654	25.27449
G15	50101	22842	1	119.5952778	26.57138889
G15	50201	24885	2	118.34924	24.69245
G15	50203	24885	2	118.34924	24.69245
G15	50212	24885	2	118.36029	24.69878
G15	50213	24885	2	118.36029	24.69878
G15	50223	24885	2	118.36088	24.69523
G15	50231	24885	2	118.37279	24.69502
G15	50232	24885	2	118.37279	24.69502
G15	50233	24885	2	118.37279	24.69502
G15	5051	24796	1	119.30681	25.73366
G15	5053	24736	1	119.30681	25.73366
G15	5054	24796	1	119.30681	25.73366
G15	5056	24796	1	119.30681	25.73366
G15	50561	55597	1	117.934	24.5633
G15	50562	55597	1	117.934	24.5633
G15	50563	55597	1	117.934	24.5633
G15	5061	24618	1	117.914	24.5534
G15	50611	55597	1	117.929	24.5592
G15	50612	55597	1	117.929	24.5592
G15	50613	55597	1	117.929	24.5592
G15	5062	24618	1	117.91384	24.553426
G15	5063	24618	1	117.914	24.5534
G15	50632	24887	2	118.864722	25.211111
G15	50633	24887	2	118.864722	25.211111
G15	5064	24618	1	117.914	24.5534
G15	50851	24887	2	118.863333	25.228611
G15	50852	24887	2	118.863333	25.228611
G15	50901	24887	2	118.853055	25.189166
G15	50902	24887	2	118.853055	25.189166
G15	50903	24887	2	118.853055	25.189166
G15	50971	24887	2	118.826388	25.16
G15	50972	24887	2	118.826388	25.16
G15	51041	24887	2	118.841944	25.18
G15	51042	24887	2	118.841944	25.18
G15	51061	24887	2	118.863333	25.228611
G15	51062	24887	2	118.863333	25.228611
G15	51072	24887	2	118.793888	25.110833
G15	51073	24887	2	118.793888	25.110833
G15	51081	24887	2	118.835555	25.171944
G15	51091	24887	2	118.793888	25.110833
G15	51092	24887	2	118.793888	25.110833
G15	51101	24887	2	118.822222	25.156388
G15	51102	24887	2	118.822222	25.156388
G15	51111	24887	2	118.815	25.126666
G15	51112	24887	2	118.815	25.126666
G15	51123	24887	2	118.818611	25.153888
G15	51151	24887	2	118.821111	25.138888
G15	51152	24887	2	118.821111	25.138888
G15	51161	24887	2	118.806388	25.114722
G15	51201	24861	1	119.557006	26.54564704
G15	51202	24861	1	119.557006	26.54564704
G15	51203	24861	1	119.557006	26.54564704
G15	51351	24576	2	118.242	24.6822
G15	51353	24576	2	118.242	24.6822
G15	51361	24576	2	118.233	24.6787
G15	51362	24576	2	118.233	24.6787
G15	51363	24576	2	118.233	24.6787
G15	51571	24576	2	118.231	24.6865
G15	51573	24576	2	118.231	24.6865
G15	51582	24761	2	118.63359	24.91101
G15	51583	24761	2	118.63359	24.91101
G15	51601	24576	2	118.3221	24.68209
G15	51603	24576	2	118.3221	24.68209
G15	51811	22833	1	119.546037	26.673328
G15	51812	22833	1	119.546037	26.673328
G15	51813	22833	1	119.546037	26.673328
G15	51871	24761	2	118.66456	24.96202
G15	51961	24927	2	118.24	24.6759
G15	51962	24927	2	118.24	24.6759
G15	51963	24927	2	118.24	24.6759
G15	5213	22890	1	117.7895	24.46775
G15	52271	24576	2	118.224	24.6934
G15	52272	24576	2	118.2241889	24.69340278
G15	52273	24576	2	118.2241889	24.69340278
G15	52311	24927	2	118.243	24.6742
G15	52312	24927	2	118.243	24.6742
G15	52313	24927	2	118.243	24.6742
G15	52361	24927	2	118.248	24.6709
G15	5242	22951	1	119.3841944	25.91530556
G15	5243	22951	1	119.3841944	25.91530556
G15	52541	24914	2	118.019	24.5856
G15	52542	24914	2	118.019	24.5856
G15	52543	24914	2	118.019	24.5856
G15	52544	24914	2	118.019	24.5856
G15	52591	24914	2	118.08118	24.63885
G15	52593	24914	2	118.08118	24.63885
G15	5271	24618	1	117.933	24.5622
G15	5273	24618	1	117.933	24.5622
G15	52771	24576	2	118.234533	24.6928833
G15	52772	24576	2	118.234533	24.6928833
G15	5281	22785	1	117.61193	23.97169
G15	5281	24736	1	119.26324	25.54767
G15	5282	22785	1	117.61193	23.97169
G15	5282	24736	1	119.26324	25.54767
G15	5283	24736	1	119.26324	25.54767
G15	5292	22784	1	117.85706	24.21745
G15	5293	22784	1	117.85706	24.21745
G15	533	22885	1	117.86598	24.33271
G15	53791	24796	1	119.29304	25.78526
G15	53792	24796	1	119.29304	25.78526
G15	5381	24796	1	119.28675	25.65768
G15	5382	24796	1	119.28675	25.65768
G15	5383	24796	1	119.28675	25.65768
G15	54081	22885	1	117.84311	24.39176
G15	54082	22885	1	117.84311	24.39176
G15	54083	22885	1	117.84311	24.39176
G15	541	24796	1	119.29077	25.77144
G15	5411	23015	1	118.017571	24.603441
G15	5413	23015	1	118.017571	24.603441
G15	54181	24683	1	117.39269	23.91926
G15	54182	24683	1	117.39269	23.91926
G15	542	24736	1	119.29077	25.77144
G15	5421	24675	1	117.83618	24.28193
G15	5422	22885	1	117.83618	24.28193
G15	5423	22885	1	117.83618	24.28193
G15	54241	24683	1	117.38037	23.81683
G15	54242	24683	1	117.38037	23.81683
G15	5431	22784	1	117.73315	24.09063
G15	5433	22784	1	117.73315	24.09063
G15	54361	24576	1	118.127722	24.675278
G15	54362	24576	1	118.127722	24.675278
G15	54371	22952	2	119.4244194	25.94812778
G15	54372	22952	2	119.4244194	25.94812778
G15	54373	22952	2	119.4244194	25.94812778
G15	5451	22784	1	117.69205	24.02095
G15	5452	22784	1	117.69205	24.02095
G15	5453	22784	1	117.69205	24.02095
G15	54561	24576	2	118.1084	24.665
G15	54562	24576	2	118.1084	24.665
G15	54591	24796	1	119.30727	25.83567
G15	54592	24796	1	119.30727	25.83567
G15	5471	24686	1	117.34244	23.77829
G15	5472	24686	1	117.34244	23.77829
G15	5473	24686	1	117.34244	23.77829
G15	55111	24761	2	118.66179	24.94648
G15	55311	24576	2	118.2968889	24.67836111
G15	55313	24576	2	118.2968889	24.67836111
G15	55322	24576	2	118.2594444	24.6841
G15	55323	24576	2	118.2594444	24.6841
G15	55511	24914	2	118.01516	24.60227
G15	5581	22857	1	119.15601	25.46082
G15	5582	22859	1	119.15601	25.46082
G15	56131	24683	1	117.38604	23.84895
G15	56132	24683	1	117.38604	23.84895
G15	56191	55597	2	117.98697	24.58626
G15	56192	55597	2	117.98697	24.58626
G15	5641	24801	1	118.13081	24.67276
G15	56581	23004	2	119.49377	26.04791
G15	56582	23004	2	119.49377	26.04791
G15	5661	24796	1	119.30624	25.671
G15	5662	24796	1	119.30624	25.671
G15	5663	24796	1	119.30624	25.671
G15	5664	24796	1	119.30624	25.671
