87823096	0	0.051	118.92154	25.84519	118.92109	25.84498
87823095	0	0.217	118.92109	25.84498	118.9193	25.84389
87823102	0	0.441	118.9193	25.84389	118.91615	25.84111
87823101	0	0.236	118.91615	25.84111	118.91451	25.83958
87823056	0	0.284	118.91451	25.83958	118.91252	25.83776
87823052	0	0.115	118.91252	25.83776	118.91172	25.83702
87823048	0	0.292	118.91172	25.83702	118.90969	25.83513
87823044	0	0.075	118.90969	25.83513	118.90918	25.83464
87823042	0	0.088	118.90918	25.83464	118.9086	25.83404
87822869	0	0.104	118.9086	25.83404	118.90793	25.83333
87823023	0	0.045	118.90793	25.83333	118.90763	25.83303
87823035	0	0.052	118.90763	25.83303	118.90729	25.83268
87823034	0	0.073	118.90729	25.83268	118.90681	25.83219
87823030	0	1.913	118.90681	25.83219	118.89305	25.8208
87823037	0	0.033	118.89305	25.8208	118.89279	25.82062
87823036	0	0.081	118.89279	25.82062	118.89215	25.82017
87823021	0	0.103	118.89215	25.82017	118.8913	25.81965
87823020	0	0.04	118.8913	25.81965	118.89098	25.81944
87823012	0	0.679	118.89098	25.81944	118.88633	25.81507
87823008	0	0.729	118.88633	25.81507	118.88348	25.80904
87823004	0	0.213	118.88348	25.80904	118.88271	25.80725
87823000	0	1.406	118.88271	25.80725	118.87659	25.79599
87822996	0	0.211	118.87659	25.79599	118.875	25.79474
87822866	0	0.085	118.875	25.79474	118.87436	25.79424
87822993	0	0.081	118.87436	25.79424	118.87376	25.79375
87822992	0	0.65	118.87376	25.79375	118.86946	25.78937
87822988	0	0.627	118.86946	25.78937	118.86519	25.78526
87822984	0	0.748	118.86519	25.78526	118.859	25.78149
87822980	0	0.588	118.859	25.78149	118.85443	25.7782
87822976	0	0.511	118.85443	25.7782	118.85162	25.77438
87822972	0	0.387	118.85162	25.77438	118.8497	25.77136
87822968	0	0.054	118.8497	25.77136	118.84943	25.77094
87822966	0	0.199	118.84943	25.77094	118.84823	25.76952
87822955	0	0.093	118.84823	25.76952	118.84754	25.76896
87822959	0	0.035	118.84754	25.76896	118.84726	25.76877
87822963	0	1.802	118.84726	25.76877	118.83054	25.76436
87822962	0	0.101	118.83054	25.76436	118.82982	25.76372
87822948	0	0.731	118.82982	25.76372	118.82543	25.75851
87822943	0	0.15	118.82543	25.75851	118.8246	25.75739
87822942	0	0.293	118.8246	25.75739	118.82279	25.75532
87822940	0	0.075	118.82279	25.75532	118.82224	25.75486
87822936	0	0.039	118.82224	25.75486	118.82195	25.75463
87822932	0	0.928	118.82195	25.75463	118.81396	25.75046
87822861	0	0.112	118.81396	25.75046	118.81296	25.75
87822929	0	0.832	118.81296	25.75	118.8056	25.74652
87822928	0	0.051	118.8056	25.74652	118.80516	25.74628
87822920	0	0.074	118.80516	25.74628	118.8045	25.74598
87822918	0	0.704	118.8045	25.74598	118.79836	25.7429
87822908	0	0.432	118.79836	25.7429	118.79545	25.74004
87822904	0	1.145	118.79545	25.74004	118.78654	25.7338
14968478	0	0.082	118.78654	25.7338	118.78588	25.73337
14968602	0	0.277	118.78588	25.73337	118.78384	25.73168
14968601	0	0.344	118.78384	25.73168	118.78108	25.72986
14968597	0	0.106	118.78108	25.72986	118.78015	25.72941
14968590	0	1.366	118.78015	25.72941	118.76681	25.72701
14968579	0	0.148	118.76681	25.72701	118.7654	25.72662
14968575	0	0.266	118.7654	25.72662	118.76309	25.72545
14968571	0	0.27	118.76309	25.72545	118.76101	25.7239
14968567	0	0.194	118.76101	25.7239	118.75954	25.72276
14968563	0	0.302	118.75954	25.72276	118.75726	25.72098
14968559	0	0.393	118.75726	25.72098	118.7544	25.71856
14968555	0	0.372	118.7544	25.71856	118.75238	25.71577
14968551	0	0.017	118.75238	25.71577	118.75231	25.71563
14968550	0	0.02	118.75231	25.71563	118.75223	25.71547
14968549	0	0.056	118.75223	25.71547	118.75204	25.715
14968543	0	0.739	118.75204	25.715	118.75076	25.70846
14968539	0	0.163	118.75076	25.70846	118.7506	25.707
14968535	0	0.513	118.7506	25.707	118.75034	25.70239
14968531	0	0.023	118.75034	25.70239	118.75034	25.70218
14968529	0	0.037	118.75034	25.70218	118.75037	25.70185
14968525	0	0.938	118.75037	25.70185	118.75434	25.6944
14968509	0	0.312	118.75434	25.6944	118.75607	25.69207
14968507	0	0.3	118.75607	25.69207	118.7571	25.68955
14968505	0	0.16	118.7571	25.68955	118.75736	25.68813
14968502	0	0.114	118.75736	25.68813	118.75743	25.68711
14968501	0	0.149	118.75743	25.68711	118.75736	25.68577
14968493	0	0.723	118.75736	25.68577	118.75468	25.67979
14968489	0	0.897	118.75468	25.67979	118.75301	25.67195
14968485	0	0.04	118.75301	25.67195	118.75292	25.6716
14968483	0	0.556	118.75292	25.6716	118.75	25.66746
14968471	0	0.107	118.75	25.66746	118.7492	25.66682
14968472	0	0.025	118.7492	25.66682	118.74902	25.66667
14968473	0	0.323	118.74902	25.66667	118.74709	25.66437
14968474	0	0.182	118.74709	25.66437	118.7464	25.66286
14968466	0	0.541	118.7464	25.66286	118.74391	25.65858
14968462	0	0.151	118.74391	25.65858	118.74288	25.65759
14968458	0	0.208	118.74288	25.65759	118.74125	25.65644
14968454	0	0.445	118.74125	25.65644	118.73783	25.65391
14968450	0	0.459	118.73783	25.65391	118.73556	25.65034
14968446	0	0.11	118.73556	25.65034	118.73512	25.64943
14968442	0	0.339	118.73512	25.64943	118.73341	25.64681
14968438	0	0.312	118.73341	25.64681	118.73155	25.64456
14968434	0	0.06	118.73155	25.64456	118.73122	25.64411
