14726653	1	0.629	117.4288	26.87914	117.4295	26.87352
14726654	1	0.102	117.4295	26.87352	117.42953	26.8726
1839024	1	0.036	117.42953	26.8726	117.42954	26.87228
1839026	1	0.038	117.42954	26.87228	117.42955	26.87194
1837471	1	1.124	117.42955	26.87194	117.42998	26.86183
1839021	1	0.619	117.42998	26.86183	117.43263	26.85699
14726661	1	0.067	117.43263	26.85699	117.43314	26.8566
14726662	1	0.133	117.43314	26.8566	117.43415	26.85581
1837466	1	0.474	117.43415	26.85581	117.43786	26.85313
14726627	1	0.09	117.43786	26.85313	117.43858	26.85263
14726628	1	0.045	117.43858	26.85263	117.43894	26.85238
1837461	1	1.233	117.43894	26.85238	117.4485	26.84529
1839017	1	1.34	117.4485	26.84529	117.45503	26.83482
1839018	1	0.05	117.45503	26.83482	117.45533	26.83446
14726625	1	0.044	117.45533	26.83446	117.45562	26.83416
14726626	1	0.131	117.45562	26.83416	117.45656	26.83333
1382383	1	2.034	117.45656	26.83333	117.47351	26.82307
1382409	1	0.027	117.47351	26.82307	117.47367	26.82287
14726620	1	0.568	117.47367	26.82287	117.47662	26.81849
14726619	1	0.305	117.47662	26.81849	117.4782	26.81614
14726617	1	0.03	117.4782	26.81614	117.47836	26.81591
1382411	1	0.027	117.47836	26.81591	117.47849	26.8157
1382375	1	0.355	117.47849	26.8157	117.48027	26.81293
1382408	1	0.575	117.48027	26.81293	117.48222	26.80811
1382414	1	0.086	117.48222	26.80811	117.48222	26.80734
49392556	1	2.165	117.48222	26.80734	117.49401	26.79339
49392555	1	0.635	117.49401	26.79339	117.5	26.79138
1555054	1	3.16	117.5	26.79138	117.51602	26.76959
1555041	1	0.106	117.51602	26.76959	117.51697	26.76915
1556582	1	0.273	117.51697	26.76915	117.51942	26.76804
1556583	1	0.221	117.51942	26.76804	117.52141	26.76715
1555042	1	0.124	117.52141	26.76715	117.52252	26.76664
1556568	1	1.023	117.52252	26.76664	117.52802	26.75924
1556571	1	1.053	117.52802	26.75924	117.53088	26.75012
1556572	1	0.013	117.53088	26.75012	117.53089	26.75
881550	1	2.817	117.53089	26.75	117.52089	26.72749
881551	1	0.61	117.52089	26.72749	117.51802	26.72266
881548	1	0.079	117.51802	26.72266	117.51773	26.722
881554	1	0.408	117.51773	26.722	117.51619	26.71859
882980	1	0.05	117.51619	26.71859	117.51601	26.71817
882981	1	0.065	117.51601	26.71817	117.51578	26.71762
881505	1	0.33	117.51578	26.71762	117.51456	26.71485
881543	1	0.647	117.51456	26.71485	117.51221	26.70942
881545	1	0.338	117.51221	26.70942	117.51175	26.70642
881546	1	1.081	117.51175	26.70642	117.51754	26.69879
881560	1	0.029	117.51754	26.69879	117.51781	26.69869
881561	1	0.023	117.51781	26.69869	117.51803	26.69862
14726611	1	0.183	117.53137	26.69498	117.53316	26.69459
14726612	1	0.031	117.53316	26.69459	117.53347	26.69453
881495	1	0.499	117.53347	26.69453	117.53796	26.69261
881555	1	0.103	117.53796	26.69261	117.53871	26.69197
881556	1	0.054	117.53871	26.69197	117.5391	26.69163
881492	1	0.71	117.5391	26.69163	117.542	26.68585
881537	1	0.275	117.542	26.68585	117.54382	26.68403
881558	1	0.056	117.54382	26.68403	117.5443	26.68377
49392564	1	0.264	117.5443	26.68377	117.54671	26.68277
49392568	1	0.35	117.54671	26.68277	117.54987	26.68138
49392569	1	1.663	117.54987	26.68138	117.56451	26.67432
881539	1	0.296	117.56451	26.67432	117.56657	26.6724
881540	1	0.933	117.56657	26.6724	117.57338	26.66667
14666974	1	0.811	117.57338	26.66667	117.58109	26.66431
14666975	1	0.049	117.58109	26.66431	117.58154	26.66414
802590	1	0.028	117.58154	26.66414	117.58179	26.66403
802597	1	0.017	117.58179	26.66403	117.58194	26.66396
800995	1	0.229	117.58194	26.66396	117.58394	26.66294
802561	1	0.05	117.58394	26.66294	117.58436	26.6627
49392570	1	0.164	117.58436	26.6627	117.58568	26.66181
49392574	1	0.245	117.58568	26.66181	117.58762	26.66045
12511989	1	0.482	117.58762	26.66045	117.59185	26.65834
14666972	1	0.033	117.59185	26.65834	117.59216	26.65824
14666973	1	0.071	117.59216	26.65824	117.59283	26.65802
802580	1	0.055	117.59283	26.65802	117.59336	26.65788
802586	1	0.037	117.59336	26.65788	117.59372	26.6578
801030	1	2.325	117.59372	26.6578	117.61566	26.65088
801022	1	1.019	117.61566	26.65088	117.625	26.64712
916033	1	1.024	117.625	26.64712	117.63438	26.64333
916016	1	0.174	117.63438	26.64333	117.63601	26.64276
916014	1	0.377	117.63601	26.64276	117.63943	26.64129
916012	1	0.057	117.63943	26.64129	117.63994	26.64106
916010	1	0.312	117.63994	26.64106	117.6425	26.63943
917549	1	0.0080	117.6425	26.63943	117.64256	26.63938
917550	1	0.651	117.64256	26.63938	117.64578	26.63435
916065	1	0.705	117.64578	26.63435	117.64791	26.62829
14666968	1	0.07	117.64791	26.62829	117.64806	26.62767
14666969	1	0.048	117.64806	26.62767	117.64816	26.62725
916066	1	0.116	117.64816	26.62725	117.64834	26.62622
916008	1	0.32	117.64834	26.62622	117.64859	26.62335
12511991	1	0.037	117.64859	26.62335	117.6486	26.62302
12511992	1	0.441	117.6486	26.62302	117.64851	26.61905
916070	1	0.182	117.64851	26.61905	117.64849	26.61741
916071	1	0.483	117.64849	26.61741	117.64868	26.61307
916073	1	0.216	117.64868	26.61307	117.64959	26.61132
916075	1	0.537	117.64959	26.61132	117.65415	26.60901
916077	1	0.085	117.65415	26.60901	117.655	26.60895
916079	1	0.314	117.655	26.60895	117.65815	26.60873
12511993	1	0.651	117.65815	26.60873	117.66402	26.60648
12511994	1	0.09	117.66402	26.60648	117.66472	26.60596
916069	1	0.485	117.66472	26.60596	117.66856	26.60331
917553	1	0.069	117.66856	26.60331	117.66921	26.60311
917554	1	0.147	117.66921	26.60311	117.67065	26.60281
916022	1	0.194	117.67065	26.60281	117.67257	26.60249
49392578	1	0.406	117.67257	26.60249	117.67665	26.60236
14666964	1	2.669	117.67665	26.60236	117.70321	26.60011
14666965	1	0.042	117.70321	26.60011	117.70361	26.59998
917533	1	0.028	117.70361	26.59998	117.70388	26.5999
917534	1	0.023	117.70388	26.5999	117.7041	26.59983
916006	1	0.923	117.7041	26.59983	117.71288	26.59716
916028	1	3.253	117.71288	26.59716	117.74012	26.58333
1123320	1	1.458	117.74012	26.58333	117.75	26.57379
1293130	1	0.197	117.75	26.57379	117.75175	26.57297
1293126	1	0.259	117.75175	26.57297	117.75416	26.57209
1294692	1	0.303	117.75416	26.57209	117.75701	26.57114
1296136	1	0.196	117.75701	26.57114	117.75884	26.57049
1293065	1	0.135	117.75884	26.57049	117.76001	26.56988
14666962	1	1.185	117.76001	26.56988	117.76943	26.56335
14666963	1	0.03	117.76943	26.56335	117.76966	26.56318
1294660	1	0.059	117.76966	26.56318	117.77013	26.56285
1293063	1	0.289	117.77013	26.56285	117.77225	26.56108
14666958	1	6.998	117.77225	26.56108	117.76478	26.50222
14666959	1	0.214	117.76478	26.50222	117.76567	26.50048
1294664	1	0.033	117.76567	26.50048	117.76586	26.50024
1293120	1	0.033	117.76586	26.50024	117.76605	26.5
1001970	1	0.218	117.76605	26.5	117.76749	26.49852
979475	1	0.014	117.76749	26.49852	117.76758	26.49842
979474	1	2.272	117.76758	26.49842	117.77401	26.47985
979444	1	0.343	117.77401	26.47985	117.77582	26.47731
14666955	1	0.669	117.77582	26.47731	117.78033	26.47304
14666954	1	0.048	117.78033	26.47304	117.78051	26.47264
979470	1	0.041	117.78051	26.47264	117.78066	26.4723
1001932	1	0.248	117.78066	26.4723	117.78124	26.47013
49417901	1	0.0060	117.78124	26.47013	117.78125	26.47008
49417900	1	0.0050	117.78125	26.47008	117.78126	26.47004
979468	1	0.048	117.78126	26.47004	117.78134	26.46961
979441	1	2.665	117.78134	26.46961	117.79572	26.45348
979440	1	0.403	117.79572	26.45348	117.79827	26.45067
14666953	1	0.088	117.79827	26.45067	117.79875	26.45001
14666952	1	0.028	117.79875	26.45001	117.7989	26.4498
979437	1	0.03	117.7989	26.4498	117.79906	26.44957
1001930	1	0.42	117.79906	26.44957	117.80151	26.44649
979464	1	0.045	117.80151	26.44649	117.8018	26.44618
979463	1	0.032	117.8018	26.44618	117.80202	26.44597
979425	1	1.603	117.80202	26.44597	117.81046	26.43458
979450	1	0.38	117.81546	26.42714	117.81921	26.42678
49417842	1	0.106	117.81921	26.42678	117.82025	26.42698
49417844	1	0.256	117.82025	26.42698	117.82276	26.42749
49417845	1	0.577	117.82276	26.42749	117.82841	26.42866
979433	1	0.436	117.82841	26.42866	117.83265	26.42961
14666950	1	1.098	117.83265	26.42961	117.84247	26.43408
14666951	1	0.051	117.84247	26.43408	117.84292	26.4343
979449	1	0.022	117.84292	26.4343	117.84312	26.43439
979427	1	0.095	117.84312	26.43439	117.84396	26.4348
1001927	1	0.573	117.84396	26.4348	117.84912	26.43705
979428	1	0.042	117.84912	26.43705	117.84953	26.43714
49417836	1	0.022	117.84953	26.43714	117.84974	26.43719
49418038	1	1.3	117.84974	26.43719	117.8626	26.436
49418042	1	0.167	117.8626	26.436	117.86419	26.43646
12511987	1	0.945	117.86419	26.43646	117.87095	26.44229
12511988	1	0.614	117.87095	26.44229	117.87488	26.44655
979435	1	0.019	117.87488	26.44655	117.875	26.44668
832270	1	0.281	117.875	26.44668	117.87704	26.44841
14666946	1	3.355	117.87704	26.44841	117.90702	26.46154
14666947	1	0.04	117.90702	26.46154	117.90737	26.46171
832264	1	0.075	117.90737	26.46171	117.90804	26.46202
830767	1	0.251	117.90804	26.46202	117.91014	26.46327
49417886	1	0.028	117.91014	26.46327	117.91035	26.46344
49417887	1	0.021	117.91035	26.46344	117.91051	26.46356
14666942	1	2.34	117.91051	26.46356	117.92883	26.47608
14666943	1	0.046	117.92883	26.47608	117.92926	26.47624
832267	1	0.035	117.92926	26.47624	117.92958	26.47636
830769	1	0.318	117.92958	26.47636	117.93269	26.47698
832268	1	0.049	117.93269	26.47698	117.93316	26.4771
49417882	1	0.018	117.93316	26.4771	117.93334	26.47714
49417913	1	1.849	117.93334	26.47714	117.94035	26.4907
49417914	1	0.229	117.94035	26.4907	117.94138	26.49254
49417910	1	1.597	117.94138	26.49254	117.95485	26.5
1465568	1	0.688	117.95485	26.5	117.96135	26.50204
1465540	1	0.076	117.96135	26.50204	117.96208	26.50223
1465609	1	0.342	117.96208	26.50223	117.9654	26.50303
1465610	1	0.105	117.9654	26.50303	117.96642	26.50328
1465541	1	0.107	117.96642	26.50328	117.96746	26.50353
49418149	1	0.902	117.96746	26.50353	117.97645	26.50446
49418153	1	0.635	117.97645	26.50446	117.98282	26.50486
49418154	1	1.092	117.98282	26.50486	117.99286	26.50809
1465613	1	0.231	117.99286	26.50809	117.99472	26.50934
1465614	1	0.089	117.99472	26.50934	117.99544	26.50982
1465538	1	0.039	117.99544	26.50982	117.99575	26.51004
1465607	1	0.267	117.99575	26.51004	117.99796	26.5114
1465608	1	0.154	117.99796	26.5114	117.99938	26.51193
1465539	1	0.063	117.99938	26.51193	118.0	26.51206
1826174	1	0.099	118.0	26.51206	118.00099	26.51216
1826177	1	0.547	118.00099	26.51216	118.00603	26.51054
1826176	1	0.408	118.00603	26.51054	118.00904	26.50805
1826183	1	0.074	118.00904	26.50805	118.00959	26.5076
1826182	1	0.043	118.00959	26.5076	118.00991	26.50734
1824620	1	0.384	118.00991	26.50734	118.01323	26.50562
1824700	1	0.041	118.01323	26.50562	118.01363	26.50552
49417877	1	0.029	118.01363	26.50552	118.01391	26.50545
49418027	1	0.357	118.01391	26.50545	118.01747	26.50519
49418031	1	0.451	118.01747	26.50519	118.02198	26.50549
49418030	1	0.555	118.02198	26.50549	118.02736	26.50422
1826186	1	0.0080	118.02736	26.50422	118.02744	26.50421
1824701	1	0.05	118.02744	26.50421	118.02794	26.50414
1824618	1	0.237	118.02794	26.50414	118.0303	26.50419
49417873	1	0.025	118.0303	26.50419	118.03054	26.50425
49417872	1	0.772	118.03054	26.50425	118.03749	26.5073
1826191	1	0.042	118.03749	26.5073	118.03787	26.50747
14726632	1	0.047	118.03787	26.50747	118.03829	26.50767
14726631	1	0.03	118.03829	26.50767	118.03855	26.5078
1824644	1	0.436	118.03855	26.5078	118.04244	26.50961
1824643	1	2.255	118.04244	26.50961	118.06287	26.51834
49417869	1	0.031	118.06287	26.51834	118.06316	26.51843
12512028	1	0.074	118.06316	26.51843	118.06387	26.51863
12512027	1	1.522	118.06387	26.51863	118.07731	26.52456
49417920	1	0.18	118.07731	26.52456	118.07881	26.52546
49417924	1	0.068	118.07881	26.52546	118.07943	26.52572
49417928	1	0.405	118.07943	26.52572	118.08343	26.52621
49417927	1	0.937	118.08343	26.52621	118.09151	26.52208
1826194	1	0.032	118.09151	26.52208	118.09178	26.52192
1824703	1	0.023	118.09178	26.52192	118.09198	26.52181
1824616	1	0.644	118.09198	26.52181	118.09796	26.51966
1826173	1	0.058	118.09796	26.51966	118.09853	26.51954
49417865	1	0.017	118.09853	26.51954	118.0987	26.51951
12511852	1	1.413	118.0987	26.51951	118.11253	26.51658
12511851	1	0.524	118.11253	26.51658	118.11765	26.51547
1824629	1	0.149	118.11765	26.51547	118.11911	26.51516
1826208	1	0.547	118.11911	26.51516	118.12353	26.51241
1826207	1	0.188	118.12353	26.51241	118.12444	26.51093
1824628	1	0.058	118.12444	26.51093	118.12465	26.51044
49418011	1	0.046	118.12465	26.51044	118.12478	26.51004
49418010	1	0.077	118.12478	26.51004	118.125	26.50938
49418015	1	0.112	118.125	26.50938	118.1253	26.50841
12511858	1	0.067	118.1253	26.50841	118.12548	26.50783
12511857	1	0.028	118.12548	26.50783	118.12557	26.50759
49418008	1	0.14	118.12557	26.50759	118.12598	26.50639
2013999	1	0.73	118.12598	26.50639	118.12645	26.5
1551860	1	0.271	118.12645	26.5	118.125	26.49794
1379452	1	0.719	118.125	26.49794	118.12239	26.49213
1379462	1	0.044	118.12239	26.49213	118.12249	26.49174
1379461	1	0.015	118.12249	26.49174	118.12252	26.49161
1379425	1	0.384	118.12252	26.49161	118.12349	26.48826
49417822	1	0.189	118.12349	26.48826	118.12411	26.48665
49417821	1	0.0020	118.12411	26.48665	118.12412	26.48663
14666939	1	0.111	118.12412	26.48663	118.12448	26.48568
14666938	1	0.177	118.12448	26.48568	118.125	26.48416
1551884	1	0.692	118.125	26.48416	118.12645	26.47808
14726482	1	0.03	118.12645	26.47808	118.12647	26.47781
14726481	1	0.037	118.12647	26.47781	118.12648	26.47748
1551861	1	0.331	118.12648	26.47748	118.12653	26.4745
49417818	1	0.018	118.12653	26.4745	118.12656	26.47434
49417817	1	2.202	118.12656	26.47434	118.13783	26.45861
1551894	1	0.459	118.13783	26.45861	118.14155	26.45617
1551893	1	0.634	118.14155	26.45617	118.14447	26.45126
1551858	1	0.222	118.14447	26.45126	118.14509	26.44934
1551932	1	0.098	118.14509	26.44934	118.14537	26.44849
1551931	1	0.09	118.14537	26.44849	118.14563	26.44771
1551857	1	0.066	118.14563	26.44771	118.14582	26.44714
1551904	1	0.301	118.14582	26.44714	118.14688	26.44461
1551925	1	0.326	118.14688	26.44461	118.14939	26.44282
1551924	1	0.448	118.14939	26.44282	118.15356	26.44132
1551922	1	0.761	118.15356	26.44132	118.15704	26.43547
1551920	1	0.545	118.15704	26.43547	118.15936	26.4311
1551918	1	0.618	118.15936	26.4311	118.16499	26.4292
14726478	1	0.051	118.16499	26.4292	118.1655	26.42923
14726477	1	0.024	118.1655	26.42923	118.16574	26.42925
1551854	1	0.575	118.16574	26.42925	118.17149	26.42962
49417812	1	0.039	118.17149	26.42962	118.17188	26.42965
49417811	1	0.037	118.17188	26.42965	118.17225	26.42967
1551915	1	1.051	118.17225	26.42967	118.1824	26.42832
1551914	1	0.431	118.1824	26.42832	118.18555	26.42567
1551912	1	1.278	118.18555	26.42567	118.19308	26.41667
866312	1	0.336	118.19308	26.41667	118.19244	26.41372
866314	1	0.33	118.19244	26.41372	118.1916	26.41085
866313	1	0.96	118.1916	26.41085	118.19782	26.40465
866310	1	0.068	118.19782	26.40465	118.19822	26.40415
12512026	1	0.045	118.19822	26.40415	118.19849	26.40383
12512025	1	0.082	118.19849	26.40383	118.19897	26.40323
866294	1	1.685	118.19897	26.40323	118.20881	26.39088
866297	1	1.371	118.20881	26.39088	118.21679	26.38082
49417808	1	0.018	118.21679	26.38082	118.2169	26.38069
14666937	1	0.128	118.2169	26.38069	118.21767	26.37977
14666936	1	1.161	118.21767	26.37977	118.21639	26.36993
866322	1	0.314	118.21639	26.36993	118.21584	26.36714
12512018	1	0.205	118.21584	26.36714	118.21546	26.36533
14666935	1	1.274	118.21546	26.36533	118.22021	26.35622
14666934	1	0.047	118.22021	26.35622	118.22065	26.35607
12512023	1	0.014	118.22065	26.35607	118.22078	26.35603
866287	1	0.646	118.22078	26.35603	118.22681	26.35397
49417804	1	0.0030	118.22681	26.35397	118.22684	26.35397
49417803	1	0.01	118.22684	26.35397	118.22694	26.35397
49417801	1	0.514	118.22694	26.35397	118.23183	26.35523
866325	1	0.334	118.23183	26.35523	118.23484	26.35655
866327	1	0.917	118.23484	26.35655	118.24316	26.35451
866330	1	0.403	118.24316	26.35451	118.24558	26.35163
12512022	1	0.989	118.24558	26.35163	118.24981	26.34368
12512021	1	0.034	118.24981	26.34368	118.25	26.34343
835394	1	1.17	118.25	26.34343	118.25186	26.33333
858289	1	1.11	118.25186	26.33333	118.25799	26.32532
858288	1	0.124	118.25799	26.32532	118.25838	26.32426
14666931	1	0.049	118.25838	26.32426	118.25858	26.32386
14666930	1	0.026	118.25858	26.32386	118.25869	26.32365
858286	1	0.072	118.25869	26.32365	118.25901	26.32307
856782	1	0.341	118.25901	26.32307	118.2607	26.3204
49429592	1	0.026	118.2607	26.3204	118.26083	26.3202
49429591	1	0.03	118.26083	26.3202	118.26098	26.31997
14666927	1	1.156	118.26098	26.31997	118.26553	26.31046
14666926	1	0.055	118.26553	26.31046	118.26577	26.31001
