49284688	1	1.221	117.14707	26.18565	117.1587	26.18906
49284689	1	0.057	117.1587	26.18906	117.15924	26.18922
912734	1	0.019	117.15924	26.18922	117.15942	26.18928
912733	1	0.093	117.15942	26.18928	117.16031	26.18954
912732	1	1.425	117.16031	26.18954	117.17406	26.19162
912730	1	0.038	117.17406	26.19162	117.17443	26.19154
912728	1	0.039	117.17443	26.19154	117.1748	26.19143
914089	1	0.932	117.1748	26.19143	117.1836	26.18874
914090	1	1.971	117.1836	26.18874	117.20311	26.18651
914096	1	0.366	117.20311	26.18651	117.20677	26.18664
914097	1	0.111	117.20677	26.18664	117.20788	26.18661
914092	1	0.471	117.20788	26.18661	117.21247	26.18575
914093	1	0.376	117.21247	26.18575	117.21591	26.18438
912725	1	0.133	117.21591	26.18438	117.21711	26.18387
912723	1	0.551	117.21711	26.18387	117.22242	26.18256
912721	1	0.239	117.22242	26.18256	117.22466	26.18181
912719	1	0.155	117.22466	26.18181	117.22596	26.18105
912717	1	0.349	117.22596	26.18105	117.22838	26.17879
912714	1	0.081	117.22838	26.17879	117.22891	26.17824
912715	1	0.401	117.22891	26.17824	117.23152	26.1755
912711	1	0.748	117.23152	26.1755	117.23521	26.16977
912709	1	0.127	117.23521	26.16977	117.2353	26.16863
912707	1	0.217	117.2353	26.16863	117.23529	26.16667
875020	1	0.978	117.23529	26.16667	117.23576	26.1579
875021	1	0.051	117.23576	26.1579	117.23592	26.15746
875022	1	0.651	117.23592	26.15746	117.23978	26.15284
875018	1	0.226	117.23978	26.15284	117.24173	26.15181
875016	1	0.285	117.24173	26.15181	117.24445	26.15107
49284690	1	0.421	117.24445	26.15107	117.24859	26.15034
49284691	1	0.056	117.24859	26.15034	117.24914	26.15023
875012	1	0.088	117.24914	26.15023	117.25	26.15008
796302	1	0.0030	117.25	26.15008	117.25003	26.15008
796303	1	0.722	117.25003	26.15008	117.25681	26.14791
796306	1	0.071	117.25681	26.14791	117.25744	26.14761
14667026	1	1.846	117.25744	26.14761	117.2657	26.13345
14667027	1	0.046	117.2657	26.13345	117.26592	26.13309
49284695	1	0.047	117.26592	26.13309	117.26615	26.13272
796296	1	0.042	117.26615	26.13272	117.26636	26.13239
796294	1	0.044	117.26636	26.13239	117.26657	26.13204
796293	1	0.321	117.26657	26.13204	117.2681	26.1295
796308	1	0.0080	117.2681	26.1295	117.26814	26.12944
796309	1	0.167	117.26814	26.12944	117.26894	26.12812
14667024	1	0.231	117.26894	26.12812	117.27004	26.12629
14667025	1	0.167	117.27004	26.12629	117.27077	26.12494
49284699	1	0.095	117.27077	26.12494	117.27118	26.12417
796289	1	0.278	117.27118	26.12417	117.27225	26.12186
794865	1	0.204	117.27225	26.12186	117.27293	26.12013
794862	1	0.224	117.27293	26.12013	117.27359	26.1182
14667022	1	0.164	117.27359	26.1182	117.27417	26.11682
14667023	1	0.185	117.27417	26.11682	117.27489	26.11529
49284703	1	0.075	117.27489	26.11529	117.27515	26.11466
794859	1	0.491	117.27515	26.11466	117.27785	26.11097
796304	1	0.031	117.27785	26.11097	117.27805	26.11076
796305	1	0.058	117.27805	26.11076	117.27843	26.11036
794855	1	1.091	117.27843	26.11036	117.28581	26.10315
794854	1	0.151	117.28581	26.10315	117.2864	26.1019
49284704	1	1.864	117.2864	26.1019	117.29299	26.08636
14667020	1	0.17	117.29299	26.08636	117.29374	26.08499
14667021	1	0.195	117.29374	26.08499	117.29446	26.08336
49284707	1	0.0030	117.29446	26.08336	117.29447	26.08333
803309	1	0.067	117.29447	26.08333	117.29465	26.08275
803315	1	0.063	117.29465	26.08275	117.29483	26.08221
803319	1	2.857	117.29483	26.08221	117.30481	26.05831
803324	1	0.035	117.30481	26.05831	117.30484	26.058
803323	1	0.052	117.30484	26.058	117.30486	26.05753
49284711	1	0.944	117.30486	26.05753	117.30234	26.04947
14667019	1	1.168	117.30234	26.04947	117.29679	26.04022
14667018	1	0.08	117.29679	26.04022	117.2965	26.03955
49284713	1	0.042	117.2965	26.03955	117.29637	26.03919
49284712	1	0.187	117.29637	26.03919	117.29597	26.03755
803328	1	0.022	117.29597	26.03755	117.29594	26.03735
803344	1	1.199	117.29594	26.03735	117.30027	26.02774
803346	1	0.036	117.30027	26.02774	117.30051	26.0275
803351	1	0.077	117.30051	26.0275	117.30105	26.027
803352	1	2.051	117.30105	26.027	117.31214	26.01151
804870	1	0.039	117.31214	26.01151	117.31236	26.01122
804912	1	0.259	117.31236	26.01122	117.31366	26.0092
804910	1	0.168	117.31366	26.0092	117.31429	26.0078
804905	1	0.448	117.31429	26.0078	117.31507	26.00384
804903	1	0.43	117.31507	26.00384	117.31461	26.0
811304	1	0.604	117.31461	26.0	117.31208	25.99509
811305	1	0.991	117.31208	25.99509	117.30742	25.98726
811301	1	0.197	117.30742	25.98726	117.30729	25.98549
811299	1	0.383	117.30729	25.98549	117.30841	25.98222
811297	1	2.139	117.30841	25.98222	117.31278	25.96369
811295	1	0.565	117.31278	25.96369	117.31313	25.9587
811293	1	0.755	117.31313	25.9587	117.31807	25.95365
811291	1	0.16	117.31807	25.95365	117.31937	25.95281
811290	1	0.193	117.31937	25.95281	117.321	25.95189
811312	1	0.361	117.321	25.95189	117.32426	25.95051
811313	1	0.682	117.32426	25.95051	117.33086	25.94906
811314	1	0.385	117.33086	25.94906	117.33467	25.94858
811315	1	0.332	117.33467	25.94858	117.33786	25.94776
811316	1	0.401	117.33786	25.94776	117.34146	25.94619
811274	1	0.023	117.34146	25.94619	117.34166	25.94609
801663	1	3.376	117.34166	25.94609	117.35126	25.91835
803256	1	0.163	117.35126	25.91835	117.35191	25.917
800156	1	0.04	117.35191	25.917	117.35208	25.91667
1057666	1	0.354	117.35208	25.91667	117.35275	25.91355
1057667	1	0.123	117.35275	25.91355	117.35278	25.91244
1056280	1	0.054	117.35278	25.91244	117.35276	25.91195
1056286	1	0.904	117.35276	25.91195	117.35273	25.90386
1056287	1	0.496	117.35273	25.90386	117.35491	25.89988
14726339	1	0.84	117.35491	25.89988	117.3611	25.8948
14726340	1	0.126	117.3611	25.8948	117.36205	25.89406
1057660	1	0.028	117.36205	25.89406	117.36226	25.8939
1057661	1	0.027	117.36226	25.8939	117.36246	25.89374
1056284	1	0.826	117.36246	25.89374	117.36819	25.88846
1056293	1	0.026	117.36819	25.88846	117.36829	25.88824
1057658	1	0.031	117.36829	25.88824	117.36841	25.88798
1057659	1	1.835	117.36841	25.88798	117.375	25.87307
1817432	1	1.599	117.375	25.87307	117.38626	25.8634
1817455	1	0.182	117.38626	25.8634	117.38792	25.86273
1817461	1	0.102	117.38792	25.86273	117.38884	25.86235
1817463	1	0.606	117.38884	25.86235	117.39447	25.86038
1817435	1	0.703	117.39447	25.86038	117.40135	25.85914
1817388	1	0.057	117.40135	25.85914	117.40191	25.85904
1817382	1	0.128	117.40191	25.85904	117.40313	25.85873
1817390	1	0.301	117.40313	25.85873	117.40578	25.85746
1817391	1	0.075	117.40578	25.85746	117.40644	25.85714
1817417	1	0.324	117.40644	25.85714	117.40912	25.85552
1817421	1	0.487	117.40912	25.85552	117.41243	25.85232
1817423	1	0.159	117.41243	25.85232	117.41331	25.85113
1817412	1	0.283	117.41331	25.85113	117.41459	25.84886
1817442	1	1.43	117.41459	25.84886	117.42186	25.83803
1817449	1	0.131	117.42186	25.83803	117.42286	25.83727
14947544	1	0.016	117.42286	25.83727	117.42298	25.83718
14947545	1	0.1	117.42298	25.83718	117.42369	25.83655
1817405	1	0.13	117.42369	25.83655	117.42449	25.83563
1817407	1	0.2	117.42449	25.83563	117.42549	25.83407
1817401	1	0.092	117.42549	25.83407	117.4259	25.83333
1781778	1	0.274	117.4259	25.83333	117.42654	25.83093
1781777	1	0.226	117.42654	25.83093	117.42691	25.82892
1781795	1	0.432	117.42691	25.82892	117.42746	25.82506
1781794	1	0.617	117.42746	25.82506	117.43086	25.82062
49430214	1	1.229	117.43086	25.82062	117.44288	25.81904
49430218	1	0.421	117.44288	25.81904	117.44644	25.81705
49430217	1	0.35	117.44644	25.81705	117.4492	25.81512
1781807	1	0.022	117.4492	25.81512	117.44937	25.81499
1781787	1	0.056	117.44937	25.81499	117.44981	25.81468
1781784	1	1.565	117.44981	25.81468	117.46452	25.81091
1781806	1	0.016	117.46452	25.81091	117.46467	25.81086
49430190	1	1.059	117.46467	25.81086	117.47322	25.80541
49430194	1	0.285	117.47322	25.80541	117.47586	25.80446
49430193	1	1.074	117.47586	25.80446	117.48395	25.79819
1781781	1	0.255	117.48395	25.79819	117.48522	25.79621
1781789	1	1.233	117.48522	25.79621	117.48724	25.78531
1781788	1	0.036	117.48724	25.78531	117.48734	25.785
1781779	1	1.231	117.48734	25.785	117.49397	25.77652
1781790	1	0.043	117.49397	25.77652	117.4944	25.77649
1781801	1	0.107	117.4944	25.77649	117.49547	25.77645
1781800	1	0.458	117.49547	25.77645	117.5	25.77631
49430181	1	0.344	117.5	25.77631	117.50294	25.77476
49430185	1	0.21	117.50294	25.77476	117.50435	25.77336
49430186	1	0.058	117.50435	25.77336	117.50473	25.77297
14726323	1	1.363	117.50473	25.77297	117.51719	25.77105
14726324	1	0.057	117.51719	25.77105	117.51772	25.77124
1962717	1	0.042	117.51772	25.77124	117.51811	25.77138
1962702	1	1.057	117.51811	25.77138	117.52713	25.7763
1962721	1	0.022	117.52713	25.7763	117.52732	25.7764
1962772	1	0.016	117.52732	25.7764	117.52746	25.77647
49430197	1	0.384	117.52746	25.77647	117.53087	25.77804
49430201	1	0.267	117.53087	25.77804	117.53333	25.77896
49430205	1	0.154	117.53333	25.77896	117.53478	25.77943
49430207	1	0.193	117.53478	25.77943	117.5366	25.78001
49430208	1	2.107	117.5366	25.78001	117.55624	25.77741
1962692	1	0.29	117.55624	25.77741	117.55903	25.77674
14726321	1	1.443	117.55903	25.77674	117.57282	25.77472
14726322	1	0.249	117.57282	25.77472	117.57497	25.7736
1961183	1	0.205	117.57497	25.7736	117.57681	25.7728
1962680	1	0.122	117.57681	25.7728	117.57797	25.77249
1961188	1	0.245	117.57797	25.77249	117.58036	25.77205
1961190	1	0.107	117.58036	25.77205	117.58141	25.77187
1961193	1	0.339	117.58141	25.77187	117.58478	25.77172
1962684	1	4.0	117.58478	25.77172	117.61924	25.7574
1962686	1	0.258	117.61924	25.7574	117.62149	25.75627
14726313	1	0.29	117.62149	25.75627	117.62395	25.75489
14726314	1	0.056	117.62395	25.75489	117.62442	25.75462
1962756	1	0.048	117.62442	25.75462	117.62482	25.75439
1962723	1	0.021	117.62482	25.75439	117.625	25.75429
1245036	1	0.023	117.625	25.75429	117.62519	25.75417
1245040	1	0.272	117.62519	25.75417	117.62748	25.75285
1245044	1	0.047	117.62748	25.75285	117.62786	25.7526
1246552	1	0.059	117.62786	25.7526	117.62831	25.75226
1246555	1	0.322	117.62831	25.75226	117.6303	25.75
49430171	1	0.649	117.6303	25.75	117.6337	25.74504
49430175	1	0.295	117.6337	25.74504	117.636	25.74341
49430176	1	1.191	117.636	25.74341	117.64696	25.73945
1084021	1	0.19	117.64696	25.73945	117.64831	25.73825
1084024	1	0.649	117.64831	25.73825	117.65135	25.73313
1084025	1	0.237	117.65135	25.73313	117.65223	25.73115
14726307	1	1.538	117.65223	25.73115	117.66024	25.71954
14726308	1	0.065	117.66024	25.71954	117.66074	25.71917
1084072	1	0.059	117.66074	25.71917	117.6612	25.71884
1084056	1	0.043	117.6612	25.71884	117.66154	25.7186
1084028	1	0.309	117.66154	25.7186	117.66407	25.71701
1084055	1	0.022	117.66407	25.71701	117.66425	25.7169
1084069	1	0.105	117.66425	25.7169	117.66512	25.71638
1084070	1	0.388	117.66512	25.71638	117.66837	25.71449
1084030	1	0.449	117.66837	25.71449	117.67175	25.71186
1084039	1	0.378	117.67175	25.71186	117.67393	25.70909
1084040	1	0.266	117.67393	25.70909	117.67535	25.70707
1084042	1	0.397	117.67535	25.70707	117.67796	25.7044
1084043	1	0.311	117.67796	25.7044	117.68026	25.70253
14726301	1	0.203	117.68026	25.70253	117.68148	25.70108
14726302	1	0.061	117.68148	25.70108	117.68182	25.70062
1084066	1	0.014	117.68182	25.70062	117.6819	25.70052
1084033	1	0.212	117.6819	25.70052	117.68307	25.69893
1084053	1	0.11	117.68307	25.69893	117.68368	25.69811
1084063	1	0.0080	117.68368	25.69811	117.68373	25.69805
14726303	1	0.681	117.68373	25.69805	117.68748	25.69294
14726304	1	0.861	117.68748	25.69294	117.6945	25.68879
14726300	1	0.063	117.6945	25.68879	117.69512	25.68869
1084061	1	0.086	117.69512	25.68869	117.69597	25.68861
1084062	1	0.113	117.69597	25.68861	117.69709	25.68852
1084034	1	4.576	117.69709	25.68852	117.74255	25.68615
1084049	1	0.083	117.74255	25.68615	117.74337	25.68606
1084073	1	0.109	117.74337	25.68606	117.74445	25.68595
1084074	1	0.434	117.74445	25.68595	117.74866	25.68511
1084036	1	0.148	117.74866	25.68511	117.75	25.68455
874897	1	0.122	117.75	25.68455	117.75103	25.68397
14726295	1	1.37	117.75103	25.68397	117.76079	25.67534
14726296	1	0.057	117.76079	25.67534	117.76124	25.67502
874899	1	0.468	117.76124	25.67502	117.76536	25.67311
14726293	1	0.057	117.76536	25.67311	117.76591	25.67299
14726294	1	0.056	117.76591	25.67299	117.76646	25.67288
874903	1	1.089	117.76646	25.67288	117.77718	25.67144
876339	1	0.059	117.77718	25.67144	117.77777	25.67147
49430163	1	0.86	117.77777	25.67147	117.78619	25.67196
49430167	1	0.215	117.78619	25.67196	117.78832	25.67169
49430168	1	0.618	117.78832	25.67169	117.79443	25.67093
876320	1	0.429	117.79443	25.67093	117.79864	25.67028
876322	1	0.392	117.79864	25.67028	117.80235	25.66919
876324	1	0.45	117.80235	25.66919	117.80656	25.6678
876326	1	0.394	117.80656	25.6678	117.81036	25.66692
876327	1	0.204	117.81036	25.66692	117.81237	25.66667
714675	1	0.236	117.81237	25.66667	117.81453	25.66585
49284826	1	0.328	117.81453	25.66585	117.81682	25.66378
49284830	1	0.097	117.81682	25.66378	117.81725	25.663
14726285	1	0.195	117.81725	25.663	117.81792	25.66135
14726286	1	0.054	117.81792	25.66135	117.81809	25.66089
714706	1	0.026	117.81809	25.66089	117.81818	25.66067
714672	1	0.333	117.81818	25.66067	117.81941	25.65788
14726281	1	0.531	117.81941	25.65788	117.82232	25.65392
14726282	1	0.091	117.82232	25.65392	117.82298	25.65336
714699	1	0.048	117.82298	25.65336	117.82333	25.65306
714665	1	0.332	117.82333	25.65306	117.82605	25.65136
14726279	1	0.166	117.82605	25.65136	117.82744	25.65054
14726280	1	0.061	117.82744	25.65054	117.82795	25.65024
714663	1	0.41	117.82795	25.65024	117.83139	25.64824
714692	1	0.188	117.83139	25.64824	117.83299	25.64736
714744	1	0.096	117.83299	25.64736	117.83379	25.64688
14726275	1	0.11	117.83379	25.64688	117.8347	25.64633
14947542	1	0.321	117.8347	25.64633	117.83733	25.64468
14947543	1	0.112	117.83733	25.64468	117.83816	25.644
716220	1	0.332	117.83816	25.644	117.84018	25.64164
716222	1	0.061	117.84018	25.64164	117.84051	25.64118
713195	1	0.434	117.84051	25.64118	117.84187	25.63751
714656	1	2.981	117.84187	25.63751	117.83841	25.61119
14726273	1	0.402	117.83841	25.61119	117.83765	25.60764
14726274	1	0.029	117.83765	25.60764	117.8376	25.60738
714725	1	0.095	117.8376	25.60738	117.83744	25.60654
714691	1	0.023	117.83744	25.60654	117.83743	25.60633
714679	1	0.0090	117.83743	25.60633	117.83743	25.60625
714681	1	0.469	117.83743	25.60625	117.838	25.60208
714687	1	0.022	117.838	25.60208	117.83805	25.60189
714720	1	0.084	117.83805	25.60189	117.83828	25.60116
714722	1	1.536	117.83828	25.60116	117.84165	25.5878
714652	1	0.512	117.84165	25.5878	117.84286	25.58333
762910	1	0.033	117.84286	25.58333	117.84292	25.58304
762913	1	0.186	117.84292	25.58304	117.84329	25.5814
762921	1	0.065	117.84329	25.5814	117.84343	25.58083
762922	1	0.057	117.84343	25.58083	117.84356	25.58033
762961	1	0.285	117.84356	25.58033	117.84467	25.57797
762962	1	0.053	117.84467	25.57797	117.84492	25.57755
14726267	1	0.122	117.84492	25.57755	117.84559	25.57663
14774548	1	0.05	117.84559	25.57663	117.84587	25.57626
14774549	1	0.023	117.84587	25.57626	117.846	25.57609
