G1514	845	2	1255	81660	119.2361035	27.08217619	null
G1514	754	1	1256	81660	119.2361035	27.08217619	null
G1514	876	3	1256	81660	119.2361035	27.08217619	null
G1514	877	2	1257	84300	119.2161665	27.08648886	null
G1514	878	4	1257	84300	119.2161665	27.08648886	null
G1514	880	3	1258	84300	119.2161665	27.08648886	null
G1514	879	1	1258	84300	119.2161665	27.08648886	null
G1514	771	4	1266	66600	119.3754571	27.05673959	null
G1514	770	2	1266	66600	119.3754571	27.05673959	null
G1514	773	3	1267	66600	119.3754571	27.05673959	null
G1514	772	1	1267	66600	119.3754571	27.05673959	null
G1514	774	2	1268	68410	119.3588245	27.06262154	null
G1514	775	4	1268	68410	119.3588245	27.06262154	null
G1514	777	3	1269	68410	119.3588245	27.06262154	null
G1514	776	1	1269	68410	119.3588245	27.06262154	null
G1514	779	3	1270	59065	119.4371919	27.03569832	null
G1514	778	1	1270	59065	119.4371919	27.03569832	null
G1514	781	4	1271	58356	119.4441052	27.03609153	null
G1514	780	2	1271	58356	119.4441052	27.03609153	null
G1514	916	3	1276	97945	119.0923016	27.12782585	null
G1514	918	4	1276	97945	119.0923016	27.12782585	null
G1514	917	1	1276	97945	119.0923016	27.12782585	null
G1514	919	2	1276	97945	119.0923016	27.12782585	null
G1514	790	1	1277	93613	119.128071	27.10308162	null
G1514	791	3	1277	93613	119.128071	27.10308162	null
G1514	707	3	1278	96423	119.1050949	27.12007028	null
G1514	708	1	1278	96423	119.1050949	27.12007028	null
G1514	833	3	1286	16930	119.6800467	26.95230474	null
G1514	836	2	1286	16930	119.6800467	26.95230474	null
G1514	835	4	1286	16930	119.6800467	26.95230474	null
G1514	834	1	1286	16930	119.6800467	26.95230474	null
G1514	842	4	1288	81035	119.2392114	27.07730796	null
G1514	841	2	1288	81035	119.2392114	27.07730796	null
G1514	642	3	1318	282000	117.9425666	27.81542375	null
G1514	643	1	1318	282000	117.9425666	27.81542375	null
G1514	645	2	1319	282200	117.9406602	27.815823	null
G1514	644	4	1319	282200	117.9406602	27.815823	null
G1514	649	2	1320	286000	117.9124574	27.83763118	null
G1514	646	3	1320	286000	117.9124574	27.83763118	null
G1514	648	4	1320	286000	117.9124574	27.83763118	null
G1514	647	1	1320	286000	117.9124574	27.83763118	null
G1514	650	3	1321	294000	117.8760606	27.89949637	null
G1514	651	1	1321	294000	117.8760606	27.89949637	null
G1514	652	3	1322	295500	117.8668025	27.91031044	null
G1514	654	4	1322	295500	117.8668025	27.91031044	null
G1514	653	1	1322	295500	117.8668025	27.91031044	null
G1514	563	2	1322	295500	117.8668025	27.91031044	null
G1514	565	1	1323	284000	117.9247961	27.82300999	null
G1514	564	3	1323	284000	117.9247961	27.82300999	null
G1514	566	4	1324	285000	117.9174766	27.82939863	null
G1514	567	2	1324	285000	117.9174766	27.82939863	null
G1514	569	1	1325	296000	117.863298	27.91376031	null
G1514	568	3	1325	296000	117.863298	27.91376031	null
G1514	571	1	1326	297000	117.8562489	27.92063156	null
G1514	570	3	1326	297000	117.8562489	27.92063156	null
G1514	573	2	1327	296500	117.8597737	27.91719826	null
G1514	572	4	1327	296500	117.8597737	27.91719826	null
G1514	575	2	1328	297500	117.8527232	27.92405493	null
G1514	574	4	1328	297500	117.8527232	27.92405493	null
G1514	710	2	1364	93705	119.1272981	27.10361073	null
G1514	709	4	1364	93705	119.1272981	27.10361073	null
G1514	712	2	1365	96894	119.1010614	27.12266139	null
G1514	711	4	1365	96894	119.1010614	27.12266139	null
G1514	904	3	1368	99782	119.0840639	27.14268345	null
G1514	907	2	1368	99782	119.0840639	27.14268345	null
G1514	906	4	1368	99782	119.0840639	27.14268345	null
G1514	905	1	1368	99782	119.0840639	27.14268345	null
G1514	921	3	1369	116020	118.9491128	27.17908247	null
G1514	929	2	1369	116020	118.9491128	27.17908247	null
G1514	928	4	1369	116020	118.9491128	27.17908247	null
G1514	922	1	1369	116020	118.9491128	27.17908247	null
G1514	714	1	1370	117785	118.9324667	27.18489737	null
G1514	713	3	1370	117785	118.9324667	27.18489737	null
G1514	716	4	1371	118409	118.926828	27.18685621	null
G1514	715	2	1371	118409	118.926828	27.18685621	null
G1514	969	2	1374	196560	118.3287076	27.42662838	null
G1514	970	4	1374	196560	118.3287076	27.42662838	null
G1514	971	1	1374	196560	118.3287076	27.42662838	null
G1514	972	3	1374	196560	118.3287076	27.42662838	null
G1514	322	2	1396	1787	119.7138417	26.84033552	null
G1514	398	3	1396	1787	119.7138417	26.84033552	null
G1514	321	4	1396	1787	119.7138417	26.84033552	null
G1514	399	1	1396	1787	119.7138417	26.84033552	null
S35	661	1	1353	167000	118.2571229	25.05478107	null
S35	663	5	1353	167000	118.2571229	25.05478107	null
S35	662	3	1353	167000	118.2571229	25.05478107	null
S35	668	3	1354	173000	118.2064675	25.03757461	null
S35	669	5	1354	173000	118.2064675	25.03757461	null
S35	667	1	1354	173000	118.2064675	25.03757461	null
S35	672	5	1355	174000	118.1982227	25.03355847	null
S35	670	1	1355	174000	118.1982227	25.03355847	null
S35	671	3	1355	174000	118.1982227	25.03355847	null
S35	673	2	1356	175000	118.1887358	25.03522178	null
S35	674	4	1356	175000	118.1887358	25.03522178	null
S35	675	6	1356	175000	118.1887358	25.03522178	null
S35	676	2	1357	176000	118.1795614	25.03904634	null
S35	677	4	1357	176000	118.1795614	25.03904634	null
S35	678	6	1357	176000	118.1795614	25.03904634	null
S35	679	1	1358	181000	118.1286042	25.05332968	null
S35	684	2	1358	181000	118.1286042	25.05332968	null
S35	686	6	1358	181000	118.1286042	25.05332968	null
S35	681	5	1358	181000	118.1286042	25.05332968	null
S35	685	4	1358	181000	118.1286042	25.05332968	null
S35	680	3	1358	181000	118.1286042	25.05332968	null
S35	691	4	1359	181100	118.1276303	25.05322898	null
S35	689	5	1359	181100	118.1276303	25.05322898	null
S35	690	2	1359	181100	118.1276303	25.05322898	null
S35	687	1	1359	181100	118.1276303	25.05322898	null
S35	692	6	1359	181100	118.1276303	25.05322898	null
S35	688	3	1359	181100	118.1276303	25.05322898	null
S35	415	4	1397	110750	118.6255205	25.34047992	null
S35	414	3	1397	110750	118.6255205	25.34047992	null
S35	413	2	1397	110750	118.6255205	25.34047992	null
S35	412	1	1397	110750	118.6255205	25.34047992	null
G3	1452	1	995	1546720	118.5112699	28.24913264	null
G3	1451	3	995	1546720	118.5112699	28.24913264	null
G3	1453	3	996	1548840	118.5189145	28.23118732	null
G3	1454	1	996	1548840	118.5189145	28.23118732	null
G3	1455	4	997	1550600	118.5241135	28.21544137	null
G3	1456	2	997	1550600	118.5241135	28.21544137	null
G3	1457	4	998	1548903	118.5191308	28.23063307	null
G3	1314	2	998	1548903	118.5191308	28.23063307	null
G3	1465	3	999	1555160	118.5535483	28.18903215	null
G3	1466	1	999	1555160	118.5535483	28.18903215	null
G3	1467	3	1000	1556096	118.560576	28.18387855	null
G3	1468	1	1000	1556096	118.560576	28.18387855	null
G3	1469	4	1001	1557000	118.5655611	28.17714595	null
G3	1470	2	1001	1557000	118.5655611	28.17714595	null
G3	1471	4	1002	1556073	118.5604214	28.18403101	null
G3	1472	2	1002	1556073	118.5604214	28.18403101	null
G3	1478	1	1004	1589953	118.5121034	27.89965453	null
G3	1479	4	1004	1589953	118.5121034	27.89965453	null
G3	1480	2	1004	1589953	118.5121034	27.89965453	null
G3	1477	3	1004	1589953	118.5121034	27.89965453	null
G3	1481	3	1005	1591050	118.5142754	27.88955266	null
G3	1483	4	1005	1591050	118.5142754	27.88955266	null
G3	1482	1	1005	1591050	118.5142754	27.88955266	null
G3	1484	2	1005	1591050	118.5142754	27.88955266	null
G3	1315	4	1077	1723730	118.3220743	27.09788824	null
G3	1316	2	1077	1723730	118.3220743	27.09788824	null
G3	1317	3	1078	1722150	118.3071669	27.09875729	null
G3	1318	1	1078	1722150	118.3071669	27.09875729	null
G3	1361	3	1112	1665000	118.0626789	27.47946857	null
G3	1360	4	1112	1665000	118.0626789	27.47946857	null
G3	1356	3	1112	1665000	118.0626789	27.47946857	null
G3	1357	3	1112	1665000	118.0626789	27.47946857	null
G3	1358	1	1112	1665000	118.0626789	27.47946857	null
G3	1359	2	1112	1665000	118.0626789	27.47946857	null
G3	1368	3	1114	1694000	118.1228942	27.24223473	null
G3	1369	1	1114	1694000	118.1228942	27.24223473	null
G3	1370	4	1114	1694000	118.1228942	27.24223473	null
G3	1371	2	1114	1694000	118.1228942	27.24223473	null
G3	1341	1	1175	1706650	118.19765	27.15986032	null
G3	1340	4	1175	1706650	118.19765	27.15986032	null
G3	1339	2	1175	1706650	118.19765	27.15986032	null
G3	1342	3	1175	1706650	118.19765	27.15986032	null
G3	2155	4	45565	19800	118.4777861	28.29180106	null
G3	2154	2	45565	19800	118.4777861	28.29180106	null
G3	2156	1	45565	19800	118.4777861	28.29180106	null
G3	2157	3	45565	19800	118.4777861	28.29180106	null
G25	852	3	1195	3240900	116.2262772	24.87745814	null
G25	945	2	1195	3240900	116.2262772	24.87745814	null
G25	853	1	1195	3240900	116.2262772	24.87745814	null
G25	944	4	1195	3240900	116.2262772	24.87745814	null
G25	855	1	1196	3240122	116.2261025	24.88448323	null
G25	946	4	1196	3240122	116.2261025	24.88448323	null
G25	947	2	1196	3240122	116.2261025	24.88448323	null
G25	854	3	1196	3240122	116.2261025	24.88448323	null
G25	857	1	1197	3233910	116.2268905	24.93750179	null
G25	856	3	1197	3233910	116.2268905	24.93750179	null
G25	858	3	1198	3233560	116.2268404	24.940593	null
G25	859	1	1198	3233560	116.2268404	24.940593	null
G25	861	1	1199	3233278	116.2268003	24.94308415	null
G25	860	3	1199	3233278	116.2268003	24.94308415	null
G25	863	2	1200	3233733	116.2268652	24.93906506	null
G25	862	4	1200	3233733	116.2268652	24.93906506	null
G25	1051	4	1226	2762000	118.8743683	27.58965368	null
G25	1049	3	1226	2762000	118.8743683	27.58965368	null
G25	1050	2	1226	2762000	118.8743683	27.58965368	null
G25	1048	1	1226	2762000	118.8743683	27.58965368	null
G25	1053	3	1227	2778100	118.7604186	27.50450643	null
G25	1052	1	1227	2778100	118.7604186	27.50450643	null
G25	1055	4	1227	2778100	118.7604186	27.50450643	null
G25	1054	2	1227	2778100	118.7604186	27.50450643	null
G25	1056	1	1228	2792500	118.688165	27.42535928	null
G25	1057	2	1228	2792500	118.688165	27.42535928	null
G25	1058	1	1229	2792050	118.6857063	27.42880009	null
G25	1059	2	1229	2792050	118.6857063	27.42880009	null
G25	865	2	1289	3233206	116.2267905	24.94372097	null
G25	864	4	1289	3233206	116.2267905	24.94372097	null
G25	866	4	1290	3233243	116.2267955	24.94339372	null
G25	867	2	1290	3233243	116.2267955	24.94339372	null
G25	2153	1	45564	19800	118.9030448	27.65194657	null
G25	2152	3	45564	19800	118.9030448	27.65194657	null
G25	1060	1	45594	114820	118.9030448	27.65194657	null
G25	1061	2	45594	114820	118.9030448	27.65194657	null
